""	logFC	AveExpr	t	P.Value	adj.P.Val
ENSG00000227560	-1.13864096891914	-3.51762374527815	-0.492128014513259	0.311502261054712	1
ENSG00000173966	-1.11900944570376	-5.1244461462347	-0.481768428477163	0.31516854200948	1
ENSG00000169245	-1.17796439039021	-1.54668796449562	-0.478937783216971	0.316173532253909	1
ENSG00000112319	-1.11155977187455	0.382227695909268	-0.471167993672198	0.318939096619706	1
ENSG00000234389	-1.11017933166036	-1.65122383940578	-0.468115798439237	0.320028281299033	1
ENSG00000241211	-1.1108692502618	-5.30042064922843	-0.467635199479958	0.32019992692692	1
ENSG00000151834	-1.10787984016197	0.901214066114814	-0.467223554434099	0.320346976465658	1
ENSG00000188729	-1.13255574005335	-3.33172938352563	-0.460660635986144	0.322695226712604	1
ENSG00000136244	-1.11881937811428	2.76553666976243	-0.453936111182495	0.32510869510436	1
ENSG00000099725	-1.29684721276593	0.94745231631628	-0.431998600034656	0.333503175299007	1
ENSG00000183778	1.28020466609074	-0.73395335793946	0.427642408068639	0.334905456175615	1
ENSG00000093134	-1.09371965960158	-2.42055195783529	-0.403029390691214	0.343613116105444	1
ENSG00000006075	-1.10107015295831	-1.16643972001226	-0.400557998765978	0.344521576281512	1
ENSG00000122224	-1.12272827254052	0.153755962299978	-0.398158856576432	0.345404341407595	1
ENSG00000067048	-1.27686938681259	2.92481323053363	-0.397903884297168	0.346096852253846	1
ENSG00000129824	-1.26672107578761	3.81441483665029	-0.374434009176877	0.354989895752283	1
ENSG00000184674	-1.191857299578	3.23667867833828	-0.360734066565895	0.359306296769626	1
ENSG00000135222	1.17123985585962	-5.74492234852919	0.358522383944109	0.360111841878953	1
ENSG00000196277	-1.07965060398973	-1.96535803788301	-0.356590769149001	0.360829913362958	1
ENSG00000203635	-1.14385581777495	-3.15458323735034	-0.348311801403386	0.363930706088173	1
ENSG00000173391	-1.1230590528418	-0.429210337468909	-0.34223993423536	0.366210235366824	1
ENSG00000259544	-1.07851058313355	-3.63872862100616	-0.340448101354824	0.366883898209101	1
ENSG00000106366	-1.09428109720485	5.48943422813576	-0.336090617167156	0.368523879947253	1
ENSG00000012817	-1.22910932562528	2.58227305235908	-0.335218624062573	0.369473240709622	1
ENSG00000175535	1.22628674538928	-1.02777359259858	0.324659546231931	0.373616737748401	1
ENSG00000111537	-1.09373577976016	-4.94177864718107	-0.315361187097548	0.376358141499133	1
ENSG00000269902	-1.08258091498312	-3.70637481876646	-0.305422366065059	0.380132782577363	1
ENSG00000172023	1.18734058186581	-2.4396934068658	0.305247875229243	0.380412920089694	1
ENSG00000165246	-1.17874794255697	-0.942890786858363	-0.304470927966822	0.380618569726511	1
