""	logFC	AveExpr	t	P.Value	adj.P.Val
ENSG00000260604	-1.10488743712658	-4.24341527697099	-0.301178470762114	0.38173456980732	1
ENSG00000259293	1.10029452917398	-5.09499895185209	0.300239585363618	0.382092251816561	1
ENSG00000213512	-1.07832628256463	-4.33983221686842	-0.299154512853712	0.382505753121369	1
ENSG00000148482	-1.1778592346583	1.90896498509759	-0.283640469513603	0.388724073544016	1
ENSG00000260401	-1.08860365422428	-1.14764418039187	-0.267370623889244	0.394675879698455	1
ENSG00000224731	-1.08108122273378	-2.68470327792558	-0.245708464822037	0.403030753742088	1
ENSG00000260940	-1.06346353456137	-3.4344682074075	-0.234023204119135	0.407556441556887	1
ENSG00000228408	-1.11810624695115	-2.8007502005337	-0.227111754844337	0.410268243799193	1
ENSG00000171401	-1.11256184581449	0.476527235964338	-0.205612821056012	0.418678977827031	1
ENSG00000109255	1.08437204725514	-3.10707864835486	0.188956704375449	0.425123992634168	1
ENSG00000148386	-1.06498459075215	-5.05345175708922	-0.187399604680982	0.425731571565957	1
ENSG00000178602	-1.06570683098257	-1.01398407969649	-0.186823267960834	0.425957324768994	1
ENSG00000091704	-1.14178316264491	-0.469063998628971	-0.189412951368214	0.427188134289642	1
ENSG00000188379	-1.05309044768005	-4.61204375137797	-0.17142938134168	0.431995902481415	1
ENSG00000254647	-1.07507873277427	-4.71547418138967	-0.171116131669968	0.432120626689016	1
ENSG00000168903	-1.05957923727475	-4.66021165771708	-0.168061812582462	0.433319092875012	1
ENSG00000162598	-1.07838352287212	-4.54710002906353	-0.167168572638534	0.433676539987744	1
ENSG00000210164	-1.04598021705783	-1.81848407231813	-0.166329337271327	0.434000102215304	1
ENSG00000229807	1.13529284983315	0.966494073585135	0.163153603684303	0.440479579512768	1
ENSG00000165970	1.04490067843321	0.0675184896607373	0.149074980945237	0.440793014975889	1
ENSG00000125144	-1.07168818954186	2.54696505145326	-0.144159375786861	0.442751390961387	1
ENSG00000236809	1.03569759871962	-4.71857012205905	0.142471573400219	0.44339747864037	1
ENSG00000068781	-1.04689715502775	-5.21608618530242	-0.142354345024774	0.443443738255828	1
ENSG00000215117	-1.04658947340815	-5.10502312136148	-0.141859529070156	0.44363900324061	1
ENSG00000234546	-1.04428004324735	-4.3371864960903	-0.140778134332742	0.444065792191655	1
ENSG00000259439	-1.0739515570606	-1.75710511575036	-0.139286486328495	0.444711521094626	1
ENSG00000233429	-1.0366785059188	-3.31652720445104	-0.137188717531937	0.44548287651619	1
ENSG00000133636	-1.05528264947436	-4.07997097739844	-0.13272551064711	0.447246543812138	1
ENSG00000273124	-1.04415013277931	-4.79160157565872	-0.13171598934924	0.447644826116546	1
ENSG00000168081	1.05035608672729	-0.700497261847933	0.112503068705728	0.455249952875441	1
ENSG00000197261	1.03719511792234	0.570521701244304	0.0984222209003853	0.460828625275721	1
ENSG00000162398	1.0253339564953	-4.57532716196231	0.0972265432555049	0.461302919098597	1
ENSG00000236502	-1.02928537859775	-2.05316185757231	-0.0836451127512466	0.466694805273128	1
ENSG00000197550	1.02243549807649	-3.01768452166569	0.0800389856239407	0.468127516699192	1
ENSG00000188393	1.02603893338321	-5.32936696904077	0.0771473146847498	0.469276684790865	1
ENSG00000136315	-1.02292957735442	-5.71741622527642	-0.0649969935785867	0.47410799468276	1
ENSG00000137392	-1.02981647229461	-1.70556209511005	-0.0470400803914471	0.482003270646413	1
ENSG00000261172	-1.02486625820278	-3.29266068408937	-0.0392705953184245	0.485109083935436	1
ENSG00000170439	-1.01518474371698	-0.822518347891026	-0.0336482669333728	0.486594544897833	1
ENSG00000169877	-1.01045740361837	-5.1204135880254	-0.0284342768750404	0.488666579981762	1
ENSG00000171564	-1.01589835906101	-3.38867538380329	-0.0283049222622602	0.488909342750911	1
ENSG00000273389	-1.00823281516394	-3.08517026454304	-0.0229420399034672	0.49085524749142	1
ENSG00000251628	1.00681351753912	-4.7120031525488	0.0219946714819686	0.491232786434214	1
ENSG00000259446	-1.00602033137535	-2.18299756811859	-0.0200068107666143	0.492025048738525	1
ENSG00000251372	-1.00312990750616	-1.92175031453509	-0.00470882896878946	0.499514044286323	1
ENSG00000175535	-1.00943525640414	-1.30830330767421	-0.0116177197533354	0.502297495757591	1
ENSG00000162078	-0.994412183477088	-2.83175163334237	0	0.504198829821622	1
ENSG00000166523	-0.995047636303924	-2.46336336409541	0	0.50496689041942	1
ENSG00000089225	-0.992719904149013	-1.90350944854759	0	0.509128013665834	1
ENSG00000064886	-0.983486945617487	-1.58835235046247	0	0.512217720257877	1
ENSG00000241449	-0.987070058710992	-3.88877610859249	0	0.513326194103913	1
ENSG00000164616	0.99225963702728	-1.90921694334838	0	0.513463860866833	1
ENSG00000163209	-0.98192767485993	-1.06505859285952	0	0.513559774552931	1
ENSG00000211890	-0.986110753269807	-1.76029527230495	0	0.514070857984651	1
ENSG00000165828	0.989936104946321	-3.70776785811637	0	0.516530638731516	1
ENSG00000225231	0.985904379516627	-1.93164017554292	0	0.517850565175716	1
ENSG00000178795	-0.982500787674623	-4.86542669595529	0	0.523878410138925	1
ENSG00000204983	-0.968485523464735	-0.453868382438041	0	0.524460491837788	1
ENSG00000243790	-0.979527704668687	-5.56956311324039	0	0.527755178543562	1
ENSG00000253193	-0.97439179569929	-2.56312066671897	0	0.528691339101252	1
ENSG00000145777	-0.982340445015644	-2.41664048786371	0	0.528784334387926	1
ENSG00000135346	-0.955840813046931	-3.35574456207614	0	0.532056397878443	1
ENSG00000118271	0.960341094917236	-1.24743367051054	0	0.533056162709856	1
ENSG00000210176	-0.971529185269221	-3.22122083889447	0	0.536355209362533	1
ENSG00000210154	-0.969653568670528	-3.09855474019016	0	0.536885838285254	1
ENSG00000226278	0.946907057127992	-4.38085822791946	0	0.537083425286557	1
ENSG00000261857	-0.967004102153907	-1.49946333141056	0	0.537957330958789	1
ENSG00000050730	0.967628193412817	-3.93932070004741	0	0.540268009835935	1
ENSG00000183038	-0.961270511226424	-5.27524111482718	0	0.541103715805606	1
ENSG00000168530	0.955251826407336	-2.24290335189086	0	0.544861657478429	1
ENSG00000080644	0.931460702332966	0.190356665327082	0	0.545420684122027	1
ENSG00000213985	0.967508666761836	-5.00185520124175	0	0.547379310719306	1
ENSG00000225156	-0.958914016602775	-4.70787361220085	0	0.547778061300241	1
ENSG00000258072	0.960035070249546	-4.5072540641403	0	0.550824041500591	1
ENSG00000213025	0.956536854239545	-2.57517323449257	0	0.551170520379241	1
ENSG00000172023	-0.919545933410018	-2.58475207673427	0	0.552334228947716	1
ENSG00000067646	-0.913402125103336	0.2424755811214	0	0.556849097326385	1
ENSG00000106624	-0.954568288585204	4.81402637877782	0	0.559351262685194	1
ENSG00000241231	-0.924453428240238	-1.37285349685141	0	0.56116531134381	1
ENSG00000188039	-0.939577868662917	2.96568607757926	0	0.56273850335756	1
ENSG00000181617	-0.938653811159034	-5.73134363666683	0	0.565058896912215	1
ENSG00000160856	-0.938655548172274	-4.42872146079118	0	0.566354346558327	1
ENSG00000244738	-0.939291829635767	-3.34392586963726	0	0.567800369146932	1
ENSG00000268038	-0.879452575401965	-1.46751939178206	0	0.569655311210827	1
ENSG00000224715	0.93482228865585	-4.21075928676441	0	0.573249342647964	1
ENSG00000022556	0.93912608189179	0.645641888327261	0	0.573281978715631	1
ENSG00000169347	-0.871901594139319	-1.00793882033874	0	0.575341485072789	1
ENSG00000253755	-0.938508800578564	-5.14574183720589	0	0.575758428411751	1
ENSG00000210117	-0.933431422583416	-4.4055028276326	0	0.575786284972043	1
ENSG00000222024	-0.934175653351185	-4.45868326435188	0	0.577059188008511	1
ENSG00000238261	0.928656474233538	-4.52099678593848	0	0.580628358555527	1
ENSG00000166569	0.859629036762893	-2.83488632081391	0	0.582135744976736	1
ENSG00000171560	-0.871239882736604	-3.01646489520752	0	0.585458382522585	1
ENSG00000204389	-0.925857957771104	5.96978099858116	0	0.586937141848821	1
ENSG00000131002	-0.84900513229648	1.78856094359589	0	0.587668622927413	1
ENSG00000005981	-0.925025581159387	-0.174376510457313	0	0.588398918584335	1
ENSG00000210191	-0.915600817839183	-3.06137011934524	0	0.589435726933462	1
ENSG00000176728	-0.845702140341877	-0.122865303071344	0	0.590834708473179	1
ENSG00000127528	-0.943155801121692	3.50800632770932	0	0.591405527365407	1
ENSG00000231752	0.926426034635005	-2.78083419628809	0	0.59195749318985	1
ENSG00000177508	-0.883060997502493	-0.0172299556990751	0	0.593884408359924	1
ENSG00000227395	0.927347872959067	-4.60276534515556	0	0.595996121247599	1
ENSG00000099725	-0.813227383742085	0.974672612927585	0	0.60372190024872	1
ENSG00000106341	0.853734322043685	1.68792502055152	0	0.605387754742379	1
ENSG00000186897	-0.901457509632506	-2.87426674017322	0	0.606571696067383	1
ENSG00000096006	-0.890426457349957	-3.9983807946037	0	0.608522253689343	1
ENSG00000215146	0.94150855731888	0.844726607697996	0	0.608568883283729	1
ENSG00000130055	-0.922026205741349	1.55881142233849	0	0.609893562284806	1
ENSG00000170370	-0.828198793589109	1.77803842698441	0	0.61051161383544	1
ENSG00000204571	-0.922580357661153	-3.62875660715753	0	0.612270676910725	1
ENSG00000228401	-0.915060433631929	-4.08364558913451	0	0.614792111295248	1
ENSG00000228208	-0.885096861168079	-5.05453934102491	0	0.614843905673492	1
ENSG00000142606	-0.907663833945782	-2.31001003134597	0	0.616477754978067	1
ENSG00000248144	-0.902407389974846	-4.31744970825179	0	0.616538972926774	1
ENSG00000259785	-0.899559814608392	-1.54992421408614	0	0.617203323947189	1
ENSG00000189108	0.897728529289416	-3.08245311968841	0	0.618226213182219	1
ENSG00000270000	-0.905104879679437	-4.87037120032816	0	0.618434446219739	1
ENSG00000154478	0.810276525160115	-0.530483759393384	0	0.61869373488462	1
ENSG00000210127	-0.891070417929635	-4.25421200726437	0	0.621297542176261	1
ENSG00000160862	-0.928267991546516	1.73169343069493	0	0.621528752670777	1
ENSG00000197705	0.852899507094022	-1.85370596228856	0	0.622964601127923	1
ENSG00000106211	-0.909449165050966	6.33643139110864	0	0.6254443062638	1
ENSG00000267799	0.87344589258976	-4.79654880209779	0	0.626012976253554	1
ENSG00000158825	-0.926697912677579	-0.182654807382674	0	0.62965750319059	1
ENSG00000234665	0.867509450759914	-2.08741445895772	0	0.631755003017224	1
ENSG00000124102	-0.889715865101762	-3.77141525898469	0	0.631890530349619	1
ENSG00000271980	-0.912635446681325	-2.81449221615268	0	0.631983068614336	1
ENSG00000100450	-0.879187771623173	-4.18983054232329	0	0.632523769652025	1
ENSG00000170477	-0.793510101910627	-0.310659064568641	0	0.632940262180193	1
ENSG00000105388	-0.862513553158221	-4.09802159938167	0	0.633577331437109	1
ENSG00000123572	0.765006977445027	0.381705995688639	0	0.633651611427853	1
ENSG00000225760	0.845326536787731	-4.89188922611181	0	0.634102163574923	1
ENSG00000257595	-0.89588253119727	-4.47436200113861	0	0.635340117030425	1
ENSG00000180440	0.754156507794586	-0.610105040838852	0	0.635410099030064	1
ENSG00000060566	-0.852606396473902	-1.41471188671867	0	0.636380389025602	1
ENSG00000153002	-0.809493377957894	-0.481623739729877	0	0.639049602112975	1
ENSG00000138759	0.881895884405521	2.43445229709926	0	0.640109589868616	1
ENSG00000267751	-0.898327172504623	-3.46196365987426	0	0.641473946934919	1
ENSG00000205420	-0.846349948736212	-0.464016296285334	0	0.642992639232035	1
ENSG00000140557	0.916229608490277	-0.65503986466323	0	0.643739075833191	1
ENSG00000173110	-0.808260410820479	0.830079950406767	0	0.644672832066915	1
ENSG00000175646	-0.817287649995746	-3.69837339610753	0	0.645360977524378	1
ENSG00000235830	-0.877020035983398	-4.85049238595909	0	0.645888017888918	1
ENSG00000122304	-0.799276980234228	-3.02158220129764	0	0.646552160099062	1
ENSG00000258702	0.792548971853522	-0.329090222703595	0	0.648442152269158	1
ENSG00000012817	-0.722785847113711	3.25370483121348	0	0.65028587032252	1
ENSG00000214875	0.886854458374915	-5.12652247538482	0	0.650810651327757	1
ENSG00000069764	-0.904669437305603	-3.79498572648727	0	0.651777774836493	1
ENSG00000178597	-0.847222519519698	-4.20455744876484	0	0.653183320310893	1
ENSG00000184414	-0.917659449731067	-2.07213036882745	0	0.653574810856419	1
ENSG00000015520	-0.852880979311761	-0.728848841058908	0	0.653679353742414	1
ENSG00000169469	-0.849114517350702	-3.49176089304631	0	0.655550431445028	1
ENSG00000225784	0.881647936271527	-4.37547629591312	0	0.655695803064538	1
ENSG00000238245	0.803041252672565	-3.50260321298607	0	0.656484800572653	1
ENSG00000104327	0.856376733306053	5.04327900646303	0	0.656603704708756	1
ENSG00000115593	0.83030110565613	-2.13643734907909	0	0.656987575980731	1
ENSG00000176842	-0.733762263466604	-1.73904967959086	0	0.65920296672174	1
ENSG00000210112	-0.856984851777656	-1.62510567963293	0	0.660479972952709	1
ENSG00000258010	-0.854600953407996	-1.61059431295525	0	0.660648821353642	1
ENSG00000149452	0.784634373226446	-3.47855743030196	0	0.660948535082977	1
ENSG00000176584	0.843593407457803	-5.44385977501159	0	0.66221873655289	1
ENSG00000227318	0.865374238636364	-3.12290497968392	0	0.66221957095923	1
ENSG00000266970	-0.841570467458459	-4.85635665501564	0	0.665521481224452	1
ENSG00000255521	-0.833184279850809	-5.05090959391294	0	0.666894711240148	1
ENSG00000070159	0.905883921431906	3.47553787039376	0	0.666903271289089	1
ENSG00000196169	-0.864904015812343	1.58382166287376	0	0.667772567166289	1
ENSG00000241313	-0.873201349081892	-4.01573182675685	0	0.668056223202309	1
ENSG00000259383	-0.81097110950881	-6.23983116478348	0	0.669025490841292	1
ENSG00000184674	-0.703088877788279	3.32621673063088	0	0.670769658990713	1
ENSG00000262772	0.869739592835282	-3.24395420968762	0	0.671027625897126	1
ENSG00000171557	-0.767254879908921	-3.33920865418608	0	0.672861845395282	1
ENSG00000238217	0.867995494883666	-2.46773895135438	0	0.676244079509401	1
ENSG00000169213	0.913229223054573	3.58329999661411	0	0.677884399584482	1
ENSG00000129824	-0.65967503142633	3.63611001044374	0	0.681623514432844	1
ENSG00000210077	-0.875176291468245	-0.6451948057386	0	0.681866879281374	1
ENSG00000198692	-0.659925727594774	0.700655518156321	0	0.682120883185234	1
ENSG00000169245	-0.741336574267151	-2.89801978381964	0	0.682298530157778	1
ENSG00000172179	-0.660601169572468	-0.586471874683602	0	0.682987103093074	1
ENSG00000262890	-0.780807636813259	-3.94442187299113	0	0.683749008265173	1
ENSG00000115665	0.861395897354415	-5.4976641259356	0	0.684750615833854	1
ENSG00000210140	-0.841547217429577	-3.92794453801782	0	0.685181707536123	1
ENSG00000250591	-0.714027574118997	-2.84232043975567	0	0.685667427925587	1
ENSG00000262445	-0.860429241797935	-4.55741185134556	0	0.686757909357191	1
ENSG00000227827	0.762337420883125	2.82165524208714	0	0.687008720242364	1
ENSG00000125531	-0.861355326024628	-3.75380922391741	0	0.687622764809962	1
ENSG00000105376	0.643989668128992	1.27222758564966	0	0.68948945181694	1
ENSG00000187021	-0.723605773909227	-3.45908550498329	0	0.689598001784576	1
ENSG00000136244	-0.756653387297399	-1.65523967929954	0	0.689964225343705	1
ENSG00000136542	0.644266176054003	-0.265752120539143	0	0.691322760879774	1
ENSG00000177464	-0.856465701607124	2.52406523705489	0	0.692905595154972	1
ENSG00000205076	-0.837543192099661	-5.05673784980131	0	0.693104370418421	1
ENSG00000136918	-0.838099287956326	-3.9048921465048	0	0.694475177560815	1
ENSG00000271499	0.843991485579663	-4.63739923897881	0	0.694554445173898	1
ENSG00000109625	0.849096301916838	-3.93963887427926	0	0.694831245234733	1
ENSG00000158516	-0.763481204050445	-1.48634975113217	0	0.69526630464534	1
ENSG00000138083	-0.872480084222448	-0.614403160884257	0	0.695376776166222	1
ENSG00000250969	-0.839978704569731	-4.29326373967839	0	0.695394519195558	1
ENSG00000241765	-0.839345289202077	-4.8038866910761	0	0.695584315605126	1
ENSG00000231023	-0.682770245920477	-3.79828281207164	0	0.696017397560992	1
ENSG00000211688	-0.829467394451797	-4.62416677169728	0	0.696065322806608	1
ENSG00000118513	0.813570186776603	-2.86147380236848	0	0.696133116857374	1
ENSG00000131080	-0.873150028102231	-0.788562031349274	0	0.696375943178939	1
ENSG00000260197	-0.628145858344325	-0.516826762769153	0	0.69662043151072	1
ENSG00000266885	-0.868542281560186	-6.23600223390764	0	0.696667976886711	1
ENSG00000176198	-0.84452067585183	-5.32980824848726	0	0.700191793094249	1
ENSG00000243899	-0.824711724008211	-3.49816066803653	0	0.70028656216109	1
ENSG00000172987	-0.790240821456317	0.555128736019234	0	0.70086259714279	1
ENSG00000142677	-0.774499547897533	-2.36956349792249	0	0.701587481326328	1
ENSG00000147571	0.620741633543627	-1.79644174603334	0	0.702195138635416	1
ENSG00000261239	-0.831907046025094	-3.79951654763883	0	0.703134569993639	1
ENSG00000177133	-0.691029338136297	2.43818885791708	0	0.703249517050058	1
ENSG00000249740	-0.822593507493274	-4.13151285432572	0	0.703418669108364	1
ENSG00000109061	0.775924847334133	-1.0623972205687	0	0.704725897012947	1
ENSG00000211892	-0.822778441556785	-3.30126759587174	0	0.705031411234408	1
ENSG00000205279	0.638956411891715	0.064070777002882	0	0.705163120698055	1
ENSG00000125384	-0.825647776040324	-3.43298545771431	0	0.705487944114377	1
ENSG00000008196	0.609793472813365	-0.571355035012371	0	0.705659590851526	1
ENSG00000129455	0.772933055321781	-3.03369257355945	0	0.705745566962621	1
ENSG00000164794	0.607574661061782	-0.0700984820838507	0	0.705770487060444	1
ENSG00000241111	0.817156343079932	-4.23609639870804	0	0.706087537946702	1
ENSG00000115602	-0.662511449869782	0.279884466365161	0	0.706287646219451	1
ENSG00000233670	-0.838504453627331	1.60782680294496	0	0.706431014519107	1
ENSG00000174948	0.777452195052669	-4.6589415645859	0	0.706771784252054	1
ENSG00000143536	-0.735825932582868	-1.77861360369753	0	0.70680079881612	1
ENSG00000250606	-0.674500647260818	-2.61504487667274	0	0.707360496857989	1
ENSG00000166104	0.840537484968032	-5.21328269429034	0	0.707570781156681	1
ENSG00000231615	-0.829322366771272	-4.15780763145421	0	0.708955895721003	1
ENSG00000132693	-0.732222192313718	-3.23973350511309	0	0.708961086968449	1
ENSG00000149305	0.645573963450961	-2.3790832932387	0	0.709843405352032	1
ENSG00000168928	-0.668749256857134	-1.85523889134237	0	0.710107448895322	1
ENSG00000162761	0.740851578073372	-4.38979056514858	0	0.712767178047071	1
ENSG00000230873	0.833183645469199	-4.10883888206608	0	0.71474561570522	1
ENSG00000186212	0.753712220467709	0.640480480819943	0	0.7149848710082	1
ENSG00000257008	0.748107657473531	-3.44566598744366	0	0.71536181190952	1
ENSG00000180347	-0.719055587589214	-1.91579078745513	0	0.715667153796264	1
ENSG00000205502	-0.776129936351055	-1.53258224275897	0	0.715938837770318	1
ENSG00000226852	0.633970351078513	-1.65877211649212	0	0.715997436068094	1
ENSG00000169006	-0.815240035113514	3.65688906687154	0	0.71601927055263	1
ENSG00000197301	-0.832372529439379	-3.60658428509739	0	0.716546799978942	1
ENSG00000260651	-0.831684312917424	-3.8401365213213	0	0.717288631574624	1
ENSG00000205362	-0.782119434142975	-1.07524229792034	0	0.718049932089714	1
ENSG00000251460	-0.725097280746796	-4.24533712409613	0	0.718201001780831	1
ENSG00000257225	-0.722842819088384	-2.78488537563583	0	0.719102128193267	1
ENSG00000270972	-0.808636563650599	-3.74183500070781	0	0.719497490166931	1
ENSG00000096060	-0.803356897523694	3.67710466941382	0	0.719660553161455	1
ENSG00000265971	-0.861991932212005	-3.32283611969846	0	0.723496962872491	1
ENSG00000125726	0.810202088402111	-3.77330836963838	0	0.723954553523316	1
ENSG00000129151	-0.846034075917179	3.07470056505398	0	0.724882273169967	1
ENSG00000230316	-0.854200269563263	-2.44000738165375	0	0.724946032588652	1
ENSG00000067048	-0.564476927128775	3.46876490487673	0	0.726784306133075	1
ENSG00000254340	-0.822775234160595	-4.29725774728341	0	0.727516612394337	1
ENSG00000167772	-0.747070794025368	3.05541217112558	0	0.727607536751897	1
ENSG00000266489	-0.609002368753157	-4.17092857714045	0	0.72777501433566	1
ENSG00000254912	-0.806537125164525	-3.21369078466346	0	0.728228493646817	1
ENSG00000054803	0.577878395631559	0.240375479637758	0	0.729523028088945	1
ENSG00000255986	-0.758050366251962	-2.80108415846907	0	0.729634958561396	1
ENSG00000134443	0.807540655299245	-1.41233946479955	0	0.729702040542775	1
ENSG00000104321	0.730363266395145	-4.4154317387723	0	0.730212103019009	1
ENSG00000049319	0.803911095785572	-3.83507791464359	0	0.731313292685118	1
ENSG00000267547	-0.825726024365811	-3.9748772415893	0	0.731729154008507	1
ENSG00000225278	0.805514699592452	-4.59462329799225	0	0.731740840700532	1
ENSG00000267206	-0.838351658052304	-1.27865649115362	0	0.734064687976855	1
ENSG00000224566	0.817549028027835	-3.3639000236973	0	0.736108237587326	1
ENSG00000261613	-0.66420981097412	-1.97670426860478	0	0.736414669955123	1
ENSG00000050628	0.706218477048328	-1.42078807389872	0	0.736510023191474	1
ENSG00000133321	-0.817026654393165	2.04293589683846	0	0.737287734408366	1
ENSG00000164326	-0.549711533660012	-0.624766864069157	0	0.737568561707238	1
ENSG00000169271	0.567636258324823	-2.08843477328739	0	0.739019026520605	1
ENSG00000196900	-0.807492634239815	-5.09669126031853	0	0.739371775523786	1
ENSG00000114374	-0.539726190336464	2.93223869139818	0	0.739514928033452	1
ENSG00000118017	0.80425207701945	-4.58023099077562	0	0.739718789501334	1
ENSG00000273289	-0.831198194834515	-3.32854663097915	0	0.740085423042399	1
ENSG00000144837	-0.805360540699162	0.872184685214326	0	0.74025801684536	1
ENSG00000262521	0.65822458033702	-3.43983507498433	0	0.740391984149022	1
ENSG00000254288	-0.78168865283378	-5.0615101919362	0	0.740648962587497	1
ENSG00000148680	0.764610447810275	-1.90391286153446	0	0.741541867508564	1
ENSG00000213931	0.798085518904723	-3.50318121672463	0	0.74172583966005	1
ENSG00000205081	-0.685561500942274	-3.35089431432145	0	0.741936337995418	1
ENSG00000124253	-0.797588291185728	-0.0600992294957034	0	0.742363848831767	1
ENSG00000156150	-0.775587458568423	-4.25676271361087	0	0.742464949957422	1
ENSG00000233864	-0.531002146220132	0.102659910678612	0	0.743078547720144	1
ENSG00000188508	-0.789159758785473	-2.02967071897228	0	0.744015428698873	1
ENSG00000259744	0.805845953396928	-3.76778042049408	0	0.744283714626121	1
ENSG00000201134	0.827486059518079	-4.28683482479712	0	0.744677105154039	1
ENSG00000162739	-0.78261310707371	-4.03882638086939	0	0.745428470572392	1
ENSG00000165370	-0.75523985043778	-5.32118657042975	0	0.745660577551969	1
ENSG00000186847	-0.733831357172598	0.0486002441801811	0	0.746388672181218	1
ENSG00000133019	0.53776565436211	0.829055530809562	0	0.746893840512101	1
ENSG00000181656	0.598031413435264	-1.08116397438419	0	0.747096535619916	1
ENSG00000260973	0.720549193232646	-4.80875217851321	0	0.748066274400618	1
ENSG00000101197	-0.75928303856528	-3.87029509900954	0	0.748121650406897	1
ENSG00000211677	-0.740339954286434	-4.49558785731626	0	0.749130231635032	1
ENSG00000183729	0.680260815581513	-4.04951170710363	0	0.749683612152152	1
ENSG00000174837	-0.730335043289237	-4.48773748219875	0	0.750284822031973	1
ENSG00000210144	-0.739358768444588	-2.69466108610403	0	0.751253848135533	1
ENSG00000250387	0.795104812712231	-4.92799125215511	0	0.751865004987302	1
ENSG00000272551	-0.591111256973786	-3.840661260571	0	0.752413334714301	1
ENSG00000255710	0.796631217433963	-1.59192040721525	0	0.752626971641519	1
