""	logFC	AveExpr	t	P.Value	adj.P.Val
ENSG00000137968	-1.25890659194572	0.223348743033277	-0.790843211012187	0.214684104354107	1
ENSG00000205215	-1.22926456806586	-0.86236519855783	-0.790763505910803	0.21470734458602	1
ENSG00000253490	-1.15195792962449	-4.86382157030672	-0.778485710642574	0.21830474670509	1
ENSG00000224272	1.20407981070596	-1.23503357085575	0.773307584926746	0.219832318644005	1
ENSG00000262006	-1.13690043971473	-1.05177150968838	-0.772638863650327	0.220030042172734	1
ENSG00000119125	-1.17147331454907	0.881760301836364	-0.767943031663848	0.221421356061214	1
ENSG00000167767	-1.14723542666159	0.274463936296037	-0.758203156499974	0.224323176020516	1
ENSG00000168658	-1.17120454418512	-3.04356237389372	-0.704937051977732	0.240570337391421	1
ENSG00000258676	-1.11944351251543	-3.40624907793342	-0.696579195351889	0.243176708185172	1
ENSG00000265142	-1.18550163680097	4.56981819723377	-0.655070873196724	0.256344719657693	1
ENSG00000260542	-1.18368197022289	-0.645996348361381	-0.653725012686963	0.256777828812662	1
ENSG00000166959	-1.15342713030083	-1.18771455950365	-0.650915389528926	0.257683218374456	1
ENSG00000258933	-1.13619412049035	-2.98616985239677	-0.62449888049016	0.266276383869644	1
ENSG00000116652	-1.11520971661137	-0.412613745650674	-0.570626947668599	0.284240008846567	1
ENSG00000237928	-1.11822942495068	-3.11339707081433	-0.56651332145954	0.285635220109017	1
ENSG00000251081	-1.10985745353685	-4.8766160144639	-0.561355540339062	0.287389178640336	1
ENSG00000153303	-1.13320970689749	-1.97330427559129	-0.559981514631917	0.287857290981781	1
ENSG00000000005	-1.14809456947724	-1.13258735027372	-0.534779854249278	0.296506521734985	1
ENSG00000248964	-1.11675177005765	-2.86100033984496	-0.53292654268879	0.297147266145308	1
ENSG00000112096	1.10670961171542	12.3070604890372	0.531040690962615	0.297799911401233	1
ENSG00000164509	-1.14951550100768	-1.99284442041068	-0.519989379221432	0.301637595444939	1
ENSG00000214814	-1.12729148527752	-2.84914328031938	-0.499944049279123	0.308654820835903	1
ENSG00000187616	-1.12138161939845	-3.58873214330041	-0.495207031037335	0.310323515734796	1
ENSG00000123201	-1.09124575635046	-3.08727014071339	-0.491138307290914	0.311759926520249	1
ENSG00000147570	-1.10242504939277	-2.99987298024651	-0.459325890092647	0.323088649434108	1
ENSG00000205312	-1.12042354762431	-0.262354223996197	-0.43634682475329	0.33137612186713	1
ENSG00000204277	-1.09438631812717	-3.65743932787843	-0.401349919109427	0.344157335291768	1
ENSG00000271959	-1.08886429202253	2.65616375995676	-0.399034338842192	0.345009539033747	1
ENSG00000228612	1.08662437054768	-4.07050786894063	0.388557037142593	0.348875308237175	1
ENSG00000258647	-1.06890697535519	0.6344839721748	-0.369187035879914	0.356063500602591	1
ENSG00000255772	-1.06540206603498	-0.952233623026173	-0.311738360087269	0.377677339055023	1
ENSG00000272711	1.07523655115953	-2.21142286185084	0.306923523775989	0.379507484300803	1
ENSG00000140557	-1.06596158998251	-0.999795561710788	-0.288259766694663	0.386626949393159	1
ENSG00000165105	1.05643335117059	-2.65923618667353	0.271866627930706	0.392912074808312	1
ENSG00000136244	-1.05625971855758	0.0423695544176186	-0.26481492429206	0.395624437637151	1
ENSG00000229323	-1.05300644066007	-3.87585893539197	-0.249050668403844	0.401706168561701	1
ENSG00000232224	-1.06862028996796	2.27084884532347	-0.236994590696677	0.406373559153771	1
ENSG00000168143	-1.04617038353422	-0.379537192203427	-0.236851801497283	0.406428919993942	1
ENSG00000139329	-1.04101067982364	3.52342264153924	-0.220141050987313	0.412920517158994	1
ENSG00000047457	-1.0318373031778	1.46796348542698	-0.214380763949607	0.415163848017765	1
ENSG00000261603	-1.05041768069597	-2.2644834418839	-0.204390211363492	0.419061189083761	1
ENSG00000226145	-1.04214271808707	-1.68293334802254	-0.19573787561526	0.422442949844477	1
ENSG00000120669	-1.0355619028096	-0.813131730544302	-0.188995887236437	0.425082045068443	1
ENSG00000261379	-1.03878713588178	-3.57177571576413	-0.188249499654114	0.425374421620096	1
ENSG00000169306	-1.03623942674164	-3.56654682392961	-0.175357328264983	0.430430930381456	1
ENSG00000177822	-1.03367843576753	-3.19105415832549	-0.171936977031281	0.431774402724039	1
ENSG00000162383	-1.03205256981979	1.20620117496531	-0.164886007448163	0.434546418868673	1
ENSG00000253161	-1.02437006716078	-3.33046189867089	-0.151735659438862	0.439724869349533	1
ENSG00000261036	-1.02468355529475	-5.49164569144111	-0.150101062710433	0.440369295961896	1
ENSG00000204001	-1.03451393808141	-0.223256225883546	-0.149914616933381	0.440442810806033	1
ENSG00000214870	-1.01822404226326	-0.539769108105756	-0.14463088306572	0.442527012749481	1
ENSG00000069696	-1.01843615594442	-0.377507988612528	-0.142967839827865	0.443183343521988	1
ENSG00000257718	-1.02486718369954	-4.16504666488031	-0.137323737828537	0.445411979956641	1
ENSG00000226883	-1.02383783511231	-3.62181197736667	-0.128552697702951	0.448878732285248	1
ENSG00000239922	-1.02783258663081	-3.85377733968314	-0.114510274448667	0.454437045707577	1
ENSG00000184672	-1.02304364478657	-3.80609749042499	-0.112900681504253	0.455074752390446	1
ENSG00000148848	-1.01972024477689	-1.63471618228913	-0.0973022992431819	0.461260464069899	1
ENSG00000065361	-1.01524372438829	1.94740666127429	-0.0914500769904587	0.463583736107448	1
ENSG00000259351	-1.01463408577771	-1.52978414422924	-0.0903734315797266	0.464011291292991	1
ENSG00000145536	-1.01815262426792	-2.81903449284319	-0.0842315305522217	0.466451132493674	1
ENSG00000155897	-1.01845139423415	-2.93926799703328	-0.0780297962437076	0.468916025202384	1
ENSG00000235205	-1.01302095270622	-0.92105536167951	-0.0559118612269724	0.477715920148729	1
ENSG00000214146	-1.00953653576062	-4.28214383817703	-0.049439587197349	0.48029324958397	1
ENSG00000171388	-1.01255417103595	1.09044647059059	-0.0454582892283446	0.481879062793504	1
ENSG00000268518	-1.00763744033169	5.47871614915372	-0.0437791567891942	0.482547975149692	1
ENSG00000128610	-1.00723764132081	-5.06406681272475	-0.0417053692763677	0.483374173179457	1
ENSG00000163395	1.00945383437607	8.83322072020879	0.0416251667329274	0.48340612737539	1
ENSG00000238266	-1.01015847781749	-2.47147021645402	-0.0409198888870869	0.483687127861674	1
ENSG00000169495	-1.00780587719921	-4.44095095527304	-0.0397473104901709	0.48415433058975	1
ENSG00000159495	1.00864765121348	-2.25377090384989	0.0244432801388102	0.490253850623112	1
ENSG00000108700	-1.00558288050559	-3.34785440915673	-0.0239765911437854	0.490439884438304	1
ENSG00000206549	-1.00513782780396	0.257984650005627	-0.0228956647458936	0.490870801817042	1
ENSG00000235070	-1.00689926809818	-1.76354346071815	-0.0182181690121871	0.492735711942556	1
ENSG00000162692	-1.0014587451943	1.81391646341863	-0.00988839694331315	0.496056914545482	1
ENSG00000186051	-1.00239457800691	-1.33789958387307	-0.00881175531964152	0.496486223073149	1
ENSG00000113389	1.00112454605524	1.76498804411257	0.00496649406927555	0.498019542530854	1
ENSG00000144893	-0.998415096196704	-0.480979096384812	0	0.50332345695078	1
ENSG00000138135	-0.997400990470297	-0.536643151584899	0	0.504987218419779	1
ENSG00000163071	-0.998407282985856	0.889063710113527	0	0.505531864116574	1
ENSG00000173805	-0.996991156555663	-1.47534737803106	0	0.509348867929535	1
ENSG00000169245	-0.990111868423682	-2.11599283393765	0	0.513134507556535	1
ENSG00000052850	-0.994577662966729	-0.486405793107672	0	0.513368529416897	1
ENSG00000111371	0.991976100478744	8.1231700312153	0	0.517333652236446	1
ENSG00000168481	0.991325803837873	-2.02941215629678	0	0.517732604365438	1
ENSG00000181408	-0.988593313822647	-2.7966204147493	0	0.521547908552913	1
ENSG00000267397	0.988933505479098	-1.36472780352708	0	0.523068652904625	1
ENSG00000175868	-0.985763607621277	-4.8574816786553	0	0.523490265381336	1
ENSG00000124635	0.991889530379221	0.438078424561648	0	0.52450032291671	1
ENSG00000231536	-0.981766838201243	-1.2596117122036	0	0.536062659143127	1
ENSG00000168398	-0.986681143163501	0.730380374726281	0	0.537077415923092	1
ENSG00000238042	-0.981889659957047	-4.65073461137359	0	0.538754425826536	1
ENSG00000181374	-0.978827794931675	-2.81964626756153	0	0.54038577611866	1
ENSG00000075290	-0.982080570391043	-3.53072661390292	0	0.540959552918664	1
ENSG00000260012	-0.980985082252738	-4.42317036427581	0	0.541143708662718	1
ENSG00000246640	-0.982504475084117	-2.02943356445288	0	0.541286062177397	1
ENSG00000122420	-0.985126390746409	2.03822506419412	0	0.542671475368029	1
ENSG00000188039	-0.977507220629561	-2.12492786968568	0	0.549843305288174	1
ENSG00000163564	-0.979662456383188	-1.99022139012276	0	0.552134817147157	1
ENSG00000267287	-0.979059924222157	-0.924036344099721	0	0.55221392132149	1
ENSG00000233393	-0.971968635974209	-3.16529859153765	0	0.556593129292051	1
ENSG00000228718	0.971542579482822	-5.05864285066779	0	0.558642624285166	1
ENSG00000149573	-0.975260184620638	2.27857476453331	0	0.562607473355014	1
ENSG00000178055	-0.948229564524227	0.560194113536281	0	0.56796815186592	1
ENSG00000182177	-0.946221972512761	0.518822637573118	0	0.568877311141937	1
ENSG00000143768	-0.958657903764984	-2.17225695799137	0	0.570651482935978	1
ENSG00000196666	-0.96084467152556	-1.25832777006676	0	0.571939378367456	1
ENSG00000182230	-0.96779602389722	-0.696957939902099	0	0.572478149781529	1
ENSG00000259663	-0.964903499367824	-4.47231122995222	0	0.573539996271004	1
ENSG00000205279	-0.935253442612296	-1.61754134416777	0	0.57522156350672	1
ENSG00000157330	-0.944105890527973	-4.25516927467051	0	0.576214456011659	1
ENSG00000226074	-0.935300726909788	-2.38634713049852	0	0.580494073661915	1
ENSG00000186766	-0.95790066619896	-2.81285398386984	0	0.583508080984004	1
ENSG00000248015	-0.964431032749116	1.59869741599011	0	0.583521715198214	1
ENSG00000235268	-0.96224014886842	-4.8760102290238	0	0.587288656932261	1
ENSG00000253894	-0.955637878117112	-4.67483596840466	0	0.587479653769699	1
ENSG00000185271	-0.953862367723315	3.68574434502362	0	0.587970775357243	1
ENSG00000100362	-0.929478252015847	-0.825668479417325	0	0.590647038405	1
ENSG00000169515	-0.971104563248079	1.46341234219071	0	0.591370425210219	1
ENSG00000259664	-0.952954074957387	-3.36949064490294	0	0.592334564012617	1
ENSG00000188582	0.927224330568789	-0.621317829067305	0	0.593260618232208	1
ENSG00000187908	-0.933895777292957	-2.19366531588011	0	0.593468317320507	1
ENSG00000164588	-0.932438034729759	0.627583085192916	0	0.59512023672789	1
ENSG00000262179	-0.955317436731103	-3.46675580716723	0	0.595236585916785	1
ENSG00000250392	-0.93214297666424	-2.47676928014649	0	0.596070142891311	1
ENSG00000116990	-0.956618870607682	-0.963073545016781	0	0.59963900542255	1
ENSG00000188897	-0.963061609624848	1.94111444918558	0	0.601103332206984	1
ENSG00000235034	-0.947703229779975	-3.37648169143884	0	0.602218052838837	1
ENSG00000258572	-0.954663798341044	-2.24435803270702	0	0.609514873979863	1
ENSG00000236423	0.950635293128604	0.0416951301434973	0	0.610095084401209	1
ENSG00000006747	-0.941634955754346	-2.08911873422334	0	0.61064358422837	1
ENSG00000182013	-0.949881277567321	1.09242406945783	0	0.619114336851137	1
ENSG00000258133	-0.940751980291327	-4.79729161359141	0	0.624159200166002	1
ENSG00000255733	-0.932748282911803	-3.86921821337595	0	0.626125865382327	1
ENSG00000257556	-0.946239048578581	-3.58965312527456	0	0.631403490159421	1
ENSG00000226900	-0.930810053802516	-1.91451700989256	0	0.632382001406245	1
ENSG00000186472	-0.943701989207386	-0.979199955346892	0	0.632499874073788	1
ENSG00000233952	-0.919931900256329	-3.89327138504516	0	0.635321008749635	1
ENSG00000149090	-0.951866329658269	1.73592541806785	0	0.637854694399092	1
ENSG00000103269	-0.943910174435405	-1.02922159737599	0	0.640225149390224	1
ENSG00000268164	-0.951585495410924	-0.986761614564394	0	0.64176679796435	1
ENSG00000261390	-0.935762679791154	-4.38972812483708	0	0.642084051083615	1
ENSG00000222033	-0.929630401290592	-3.40623224640618	0	0.642807670581565	1
ENSG00000272485	-0.909568026643582	-4.07286611618241	0	0.644671484207073	1
ENSG00000264067	-0.940533523780434	-4.61787714258577	0	0.646279414035989	1
ENSG00000103522	-0.926622799773005	-3.44868759245192	0	0.648157951745814	1
ENSG00000225549	-0.907384542328156	-1.43499112796219	0	0.654073037964341	1
ENSG00000198088	-0.928463708595878	-3.78536923239013	0	0.65483959135892	1
ENSG00000197991	-0.930421857953091	-0.295407371067433	0	0.655827558957714	1
ENSG00000272021	0.862082507503405	1.38011597532259	0	0.655963506735348	1
ENSG00000198535	0.904536247183511	-1.96999800558393	0	0.656129593855824	1
ENSG00000164398	-0.922930883645518	1.71317595481091	0	0.657405244210572	1
ENSG00000251600	-0.924385185915591	-3.27487073351968	0	0.659229708216354	1
ENSG00000172458	-0.909867679621204	5.4458726370128	0	0.66113500054325	1
ENSG00000231274	0.893746428737469	0.866324434275638	0	0.661719414617845	1
ENSG00000164434	0.869748073392181	0.800329276462858	0	0.662819266640868	1
ENSG00000236345	-0.868735333325594	-0.509279251537066	0	0.667301180800504	1
ENSG00000237636	-0.924735057713682	-4.59474953295384	0	0.667884695157814	1
ENSG00000241794	0.881864600938781	-3.63478669817879	0	0.667905274662055	1
ENSG00000183960	-0.921090943145035	-2.60998760914257	0	0.66848405833041	1
ENSG00000139044	-0.925394277087548	2.0908034629696	0	0.668950908110726	1
ENSG00000223749	-0.884233652297647	0.374360526592018	0	0.670399372474837	1
ENSG00000251518	-0.917313668110241	-4.03208923167272	0	0.671265527087584	1
ENSG00000252051	-0.885205716650057	-2.11302119956122	0	0.672068695224155	1
ENSG00000242689	0.9463140125872	1.70147071040024	0	0.672840292936827	1
ENSG00000272668	-0.925433882383428	-1.73192025982589	0	0.675233309265469	1
ENSG00000039537	-0.932002778552482	0.180049310815626	0	0.683324220377259	1
ENSG00000237512	-0.890379992828842	-2.90946464188743	0	0.684055685318753	1
ENSG00000139330	-0.865430121335677	-4.48125171125272	0	0.684438587898067	1
ENSG00000113303	-0.904163368203367	-2.3697331026276	0	0.685472164229529	1
ENSG00000127129	-0.891743414580489	-3.76458237853663	0	0.688327926559267	1
ENSG00000183160	-0.906389565236144	0.126340700648287	0	0.691665451482481	1
ENSG00000159713	-0.918032989022532	4.7064481245929	0	0.694569662208923	1
ENSG00000170477	0.805774386515323	-0.181963838248087	0	0.696776250885779	1
ENSG00000075213	-0.907401518615008	-1.70399358235086	0	0.699555928593484	1
ENSG00000236908	-0.896913582449361	-4.18826007683772	0	0.700539508112285	1
ENSG00000182916	-0.923667955536527	0.41710868701093	0	0.700669806787388	1
ENSG00000237301	-0.903376574345559	-1.31044156837265	0	0.702119065696067	1
ENSG00000173157	-0.907620015220632	-5.37638342545316	0	0.704032064571516	1
ENSG00000201699	0.892080142571165	-3.6440593575021	0	0.704202849431987	1
ENSG00000122548	-0.903824659989541	-4.13550607559975	0	0.704558991667054	1
ENSG00000106436	-0.849975450151265	-4.58954504632031	0	0.705854675317085	1
ENSG00000205502	-0.901677514436674	0.317161525836896	0	0.707307110818593	1
ENSG00000154611	-0.884851403030248	-4.53498715345391	0	0.707386289357551	1
ENSG00000100450	-0.890214830187778	-3.03254928507786	0	0.708358801910446	1
ENSG00000186825	-0.89736346509073	-5.26515842427372	0	0.710247651515679	1
ENSG00000151790	-0.870807607491092	-4.48872639227216	0	0.710479810445898	1
ENSG00000188086	-0.844538425868238	0.499443596680574	0	0.713490763696254	1
ENSG00000113430	-0.87928408095994	-1.18630864249071	0	0.713708345546708	1
ENSG00000237927	0.857131331531715	0.254289523304633	0	0.715611674879056	1
ENSG00000264222	-0.88826596386258	-4.36678751635765	0	0.716228766941763	1
ENSG00000210156	0.89143113436207	-3.66748575615587	0	0.716328575666743	1
ENSG00000010932	-0.895883524347605	-2.96094168326298	0	0.717893209529739	1
ENSG00000250003	-0.881338446705351	-4.39530206063665	0	0.71820872420018	1
ENSG00000237541	-0.856040847002315	-0.916019679067508	0	0.719219483972044	1
ENSG00000060718	-0.852823984719646	-1.4874033809405	0	0.720325401552742	1
ENSG00000210100	0.878832518921491	-1.77934052472566	0	0.720421870061813	1
ENSG00000260880	-0.877225002314431	-3.65188763436483	0	0.723339162709666	1
ENSG00000242001	0.823471051947031	-3.29291217185269	0	0.724328523566528	1
ENSG00000267504	-0.877268737316895	-3.2902353791716	0	0.728176459126167	1
ENSG00000089199	-0.847973938144261	1.9131715062097	0	0.728503667651571	1
ENSG00000215853	-0.876319369146148	-4.86910151392063	0	0.728570659285635	1
ENSG00000230830	-0.871286315038934	-3.08270849476878	0	0.730164442011989	1
ENSG00000177108	-0.875898284904095	-1.88204645905196	0	0.734021689164891	1
ENSG00000246223	-0.875818546469169	-3.47005361565897	0	0.735896560529593	1
ENSG00000251443	0.859363856539783	-4.74310034080778	0	0.736196560491198	1
ENSG00000232629	-0.870107253465044	-0.860287433178761	0	0.740709695268754	1
ENSG00000118194	-0.888723928949439	2.61421643143021	0	0.740746954019388	1
ENSG00000198099	-0.870973705824407	-1.0773605842604	0	0.74547792616772	1
ENSG00000138669	-0.871209681102251	-4.10776422547678	0	0.745487446501807	1
ENSG00000140873	-0.845180740918728	-3.56058045743394	0	0.747322434747072	1
ENSG00000149485	0.869247173280278	4.46779428786908	0	0.747812552071352	1
ENSG00000109063	-0.890542364306534	5.29636586585205	0	0.747929181913214	1
ENSG00000233901	-0.909098602522405	-1.93482070683599	0	0.749581756260859	1
ENSG00000204335	-0.862330111922056	-2.72974286735695	0	0.753815972464	1
ENSG00000088882	-0.859003730479046	-0.600312501140146	0	0.754665488252991	1
ENSG00000260249	-0.85878701121936	-2.82903048359133	0	0.757477062827284	1
ENSG00000172987	-0.862879592933689	-3.00438891861248	0	0.758502197861821	1
ENSG00000268555	0.789867411713625	1.12235546379158	0	0.759023898547783	1
ENSG00000132139	0.738440725794117	-0.539195795800526	0	0.759292037807354	1
ENSG00000173093	-0.801050416513628	-1.46084553774242	0	0.759293991955005	1
ENSG00000228495	-0.859781230590719	-4.1615118969587	0	0.759885464017141	1
ENSG00000272970	-0.874418376239761	-3.85957435848259	0	0.762504909682944	1
ENSG00000131910	-0.800115592677748	-0.733219672383744	0	0.76401070697785	1
ENSG00000164484	-0.888427335127287	-0.293058267008335	0	0.764016889912052	1
ENSG00000233186	0.798587808769129	-2.0164835552886	0	0.76792051694222	1
ENSG00000105664	-0.793083973438504	1.98274912652446	0	0.769010279420363	1
ENSG00000221971	-0.803601318311176	-2.51146897742026	0	0.771230520548018	1
ENSG00000235263	0.787722759959056	1.25948843079725	0	0.771978210284934	1
ENSG00000099869	-0.901609211922645	-1.74402997503322	0	0.773228463377342	1
ENSG00000253696	0.863679825242716	-4.87143081977227	0	0.77605667153327	1
ENSG00000163376	0.885027827497224	1.39297940409185	0	0.776713729058343	1
ENSG00000229986	-0.84590038151811	-4.75021436993375	0	0.778704055056512	1
ENSG00000197085	-0.804628622663534	-2.83223443282074	0	0.77930847155059	1
ENSG00000242068	-0.863728834621748	-1.62424036435287	0	0.780233273212736	1
ENSG00000196460	-0.844200842296923	-2.62105896424966	0	0.785265489847611	1
ENSG00000168298	0.851432173335463	-2.75644932172665	0	0.787013437464952	1
ENSG00000224298	-0.850804503223204	-4.35544871381434	0	0.788927981606334	1
ENSG00000251576	-0.833261948890737	-2.70509780749281	0	0.790427597477198	1
