""	logFC	AveExpr	t	P.Value	adj.P.Val
ENSG00000211662	-1.60936310815195	-2.41984787675137	-1.92070381300075	0.0275404163501628	1
ENSG00000211973	-1.57850883160499	-2.55331218136896	-1.91629649615155	0.0278199661156642	1
ENSG00000143297	-1.44814915532262	-2.76251513068849	-1.90121001151782	0.0287948652432242	1
ENSG00000211947	-1.55103204844729	-2.79229668310243	-1.86816723121013	0.031029745224373	1
ENSG00000188536	-1.45941410242901	3.45836554423386	-1.85813792444896	0.0317358699439549	1
ENSG00000211595	-1.52183983032327	-2.72360508365724	-1.8568835934963	0.0318251108906019	1
ENSG00000211953	-1.55735511350315	-2.32210914929123	-1.8548004331825	0.0319737786608457	1
ENSG00000211660	-1.5793861086379	-2.3249353119616	-1.83989527921849	0.0330543474353623	1
ENSG00000265179	-1.41030896348493	-2.3767816960803	-1.83205534521229	0.0336347022045035	1
ENSG00000211949	-1.52654738448243	-1.55859870813896	-1.7782723277715	0.0378462466840043	1
ENSG00000173452	-1.3921049261387	-4.07475614608745	-1.77076774143463	0.0384667868600363	1
ENSG00000211899	-1.4650177497986	1.28072659479431	-1.75652671917654	0.039667181391296	1
ENSG00000211598	-1.54187120573764	-1.19506261347661	-1.7536524802587	0.0399131173641814	1
ENSG00000170381	-1.24417640456088	0.676171909831329	-1.73506008868987	0.0415341236181129	1
ENSG00000223609	-1.64672752104646	-1.76739475365943	-1.6865328836933	0.0460177392284939	1
ENSG00000211663	-1.52390147277438	-3.03438121071231	-1.66863666685685	0.0477664553967065	1
ENSG00000141433	-1.36995048413314	-0.301225060434418	-1.61428767598664	0.0534056085581047	1
ENSG00000240041	-1.40046614553681	-2.76031865749579	-1.60959294768068	0.0539165389532975	1
ENSG00000244116	-1.44417156136062	-3.11475465561837	-1.5983018177027	0.0551612358824178	1
ENSG00000176049	-1.22412167882874	-0.172174100566928	-1.58261183115159	0.0569284691971123	1
ENSG00000211593	-1.43111588632874	-2.75607377668519	-1.57613025956576	0.0576714265733363	1
ENSG00000240382	-1.43781702157673	-3.81093647499741	-1.54149012030237	0.0617723515244245	1
ENSG00000108813	-1.19360357597183	-1.68096492701818	-1.53014082123058	0.0631644565357773	1
ENSG00000183918	-1.28227071653933	-1.87205681174763	-1.52113992974916	0.0642858075636247	1
ENSG00000211966	-1.47052308415457	-2.51180936430009	-1.51557746188902	0.0649865018637812	1
ENSG00000227560	-1.30050798993702	-4.12081140941787	-1.51550266294091	0.0649959644556397	1
ENSG00000211938	-1.43702682577684	-2.33645626547065	-1.50768202702335	0.0659912539232503	1
ENSG00000158578	-1.32777342850628	-2.22252650792128	-1.50400185281207	0.0664636835951032	1
ENSG00000211964	-1.41987232195268	-3.4384241854084	-1.49189344975743	0.0680365822278498	1
ENSG00000165973	-1.38705410052917	-3.45264354331695	-1.48777740599761	0.0685777687179198	1
ENSG00000211900	-1.37002187863354	-3.2953572492091	-1.48729289351634	0.0686416916632358	1
ENSG00000103522	-1.25424448006643	-2.4371293717068	-1.47350515968688	0.070480099324271	1
ENSG00000267594	-1.37354535942029	-1.88331658860602	-1.46966238989185	0.0709991776884152	1
ENSG00000211937	-1.43018373073646	-3.64830198221423	-1.45482605067997	0.0730308890495549	1
ENSG00000244437	-1.43425862199071	-2.24287193122616	-1.44205449299892	0.074815287745683	1
ENSG00000163519	-1.27353626399086	-2.78918875036643	-1.44150132396514	0.0748933208685731	1
ENSG00000111537	-1.27133951513557	-4.94399522799246	-1.43578891144599	0.0757027866533866	1
ENSG00000123500	-1.26149735039365	-0.509991432390089	-1.3752327537464	0.0846986374356618	1
ENSG00000224373	-1.39815040262421	-2.92081420326223	-1.32444096858934	0.0928443469091471	1
ENSG00000113263	-1.21369164126458	0.393708289482233	-1.27942405328419	0.100536711469041	1
ENSG00000152208	-1.25572354273858	-2.80627450274712	-1.27635133198268	0.101078265738101	1
ENSG00000130751	-1.1971221986868	0.235709967261722	-1.26657638281501	0.1028152184062	1
ENSG00000211945	-1.36538740757127	-2.82342643801929	-1.25573107832623	0.104767676551062	1
ENSG00000211668	-1.40267673249082	-2.38531756924758	-1.25391096410733	0.105097966215889	1
ENSG00000239855	-1.34336350654768	-4.01458710838355	-1.22821488988974	0.10984171351237	1
ENSG00000159167	-1.24101856449623	3.81851701271667	-1.22698949619008	0.1100717176336	1
ENSG00000211965	-1.33996731189579	-4.03289289111824	-1.21262654887316	0.112793449259723	1
ENSG00000259359	-1.17896678027832	-3.34283112611168	-1.21207924987697	0.112898104220137	1
ENSG00000211959	-1.3582872004987	-2.46086805702769	-1.20825568060638	0.113631187467451	1
ENSG00000271857	-1.1632520236863	-1.88303506246717	-1.20456922791454	0.114341194171091	1
ENSG00000227191	-1.23013775863906	-2.5181252406449	-1.20015030335435	0.115196436451996	1
ENSG00000243466	-1.38466028116716	-0.952560358754372	-1.19861057805947	0.115495503620907	1
ENSG00000244575	-1.33662516207781	-4.19412389639686	-1.19028992871736	0.117121220060976	1
ENSG00000250697	-1.2262975801337	-4.39866055533186	-1.1632968204209	0.122506802586483	1
ENSG00000173227	-1.199788792216	3.0001745360117	-1.11802824437563	0.131924788291919	1
ENSG00000182379	-1.17111349705126	0.102439568382885	-1.10163989990653	0.13545456555049	1
ENSG00000186191	-1.23136944535921	-4.86014257510087	-1.06391436097234	0.143824663005457	1
ENSG00000243290	-1.30842107048035	-3.55339471214628	-1.06361966681164	0.143891393069261	1
ENSG00000183813	-1.20342221539404	-2.46934928544493	-1.04557306025465	0.148017724804331	1
ENSG00000141469	-1.20264183601902	4.80156609032644	-1.03721872506949	0.149954536153452	1
ENSG00000171388	-1.22637677365327	2.56876861632717	-1.03154525643072	0.151279442746952	1
ENSG00000230006	-1.18903946108568	-3.02468679018252	-0.97461927143036	0.165003892871579	1
ENSG00000259719	-1.12648579992947	-2.61152771182498	-0.969207704066374	0.16634936438686	1
ENSG00000242887	-1.22422629814195	-4.17047538052627	-0.953452554819229	0.170306827313098	1
ENSG00000211655	-1.21607710969094	-5.22467210882282	-0.93904273376115	0.173978813436499	1
ENSG00000166509	-1.27209816166116	-2.67117605105897	-0.921666317311641	0.178473294968178	1
ENSG00000173391	-1.21871591670244	0.232393130492866	-0.917370484158655	0.17959562598721	1
ENSG00000243238	-1.2515437729927	-3.51027537314564	-0.907785022836338	0.182115901807599	1
ENSG00000196427	-1.17216984571507	-4.2292517437081	-0.899540618728542	0.184301201611693	1
ENSG00000250241	-1.15261564037527	-0.150900876911112	-0.89354929805596	0.18589949845372	1
ENSG00000225383	-1.12783782590463	-1.75626642219505	-0.877724717010425	0.190162235468519	1
ENSG00000267369	-1.16190594597045	-2.6440942693214	-0.875558933243722	0.190750287058824	1
ENSG00000222037	-1.21630201053955	-4.47482289498995	-0.858654888706258	0.195378369167319	1
ENSG00000242076	-1.23897454854224	-3.90653062395944	-0.843100329515837	0.199696784204663	1
ENSG00000223764	-1.1132650846877	1.28317156866661	-0.810199871056464	0.209018414753035	1
ENSG00000273100	-1.14326623595741	-3.86353556073491	-0.805435684479497	0.210389205396185	1
ENSG00000029559	-1.20454143125764	-4.79262200584301	-0.802504438233673	0.211235227990251	1
ENSG00000147889	-1.10215928514001	0.681492134473928	-0.790354137322931	0.214763299618492	1
ENSG00000073861	-1.13582549742172	-1.81057012321469	-0.78079199647384	0.217563807369431	1
ENSG00000140287	-1.15160857707048	0.0552918912139023	-0.77954620732908	0.21793021534182	1
ENSG00000211934	-1.23840674529034	-3.03236771613185	-0.773944243066144	0.219582247648516	1
ENSG00000237512	-1.10304796524572	-1.32785688780742	-0.762797002761447	0.222890936597423	1
ENSG00000135094	-1.17893411357638	-0.597414595884051	-0.757604410598251	0.224441846397337	1
ENSG00000196684	-1.12735718671154	-1.32128400328773	-0.752846569433867	0.225868275720943	1
ENSG00000124256	-1.12592805184294	-1.90186848964375	-0.725476621672033	0.234172969462327	1
ENSG00000101349	1.21532643294117	-1.11940272855929	0.696884184640645	0.243026501809305	1
ENSG00000105369	-1.11714356325273	-1.98238361343979	-0.687269501415646	0.246043889833695	1
ENSG00000171951	-1.10692325578536	2.50688847748772	-0.677333781441059	0.249183057166956	1
ENSG00000146285	-1.12947034309204	-2.73016891753262	-0.654776454669008	0.256388460393231	1
ENSG00000211962	-1.17536218564683	-3.5671815906938	-0.626068176701537	0.265713499802036	1
ENSG00000258667	-1.09573423140032	-1.26635041599357	-0.618245699648495	0.268283936896775	1
ENSG00000168481	1.11802798729504	0.505460201595621	0.617310678146888	0.268592017755442	1
ENSG00000223930	-1.11657956889903	-3.80856304024712	-0.612467488438817	0.270190648638816	1
ENSG00000232629	-1.12308690421232	0.721722011676806	-0.596549913162621	0.275478040415521	1
ENSG00000026751	-1.11738122885182	-1.12753439411885	-0.575259415579125	0.282628934911174	1
ENSG00000211640	-1.17258529493294	-3.59106545741304	-0.573649844955401	0.28317315816985	1
ENSG00000169877	-1.10522552771318	-5.0868297251161	-0.572377815693042	0.283603608893182	1
ENSG00000110848	-1.0857255374088	1.43557803403224	-0.572026888975847	0.283722416634586	1
ENSG00000242472	-1.13061699302848	-4.26878747047659	-0.563832330721785	0.286503484876979	1
ENSG00000225649	-1.08936545325753	-2.62249431452112	-0.557395025164334	0.288697222658717	1
ENSG00000115844	-1.10814860704272	-3.24634200950083	-0.543732637657136	0.293379230199247	1
ENSG00000122224	-1.09582454630044	-1.62596466089701	-0.526074951279376	0.299482065656227	1
ENSG00000167210	-1.08059751754643	-2.35527504800771	-0.519509530486396	0.301765811742184	1
ENSG00000261742	-1.09122527586743	-4.88268476087572	-0.516888331525411	0.30267976682672	1
ENSG00000211933	-1.13211130573214	-4.49083033744364	-0.504004809084227	0.307189910508998	1
ENSG00000234389	-1.09328585466998	-3.45055795867941	-0.488893409097678	0.31251739928754	1
ENSG00000159307	-1.09265205193303	3.093478922344	-0.482659623637383	0.314726677942425	1
ENSG00000181195	-1.11282969782642	0.297468626129158	-0.479083417255633	0.315997111704405	1
ENSG00000211956	-1.13344668017908	-3.09135834956192	-0.473387913972719	0.31802491387146	1
ENSG00000089225	-1.15057256834934	-2.29768889577941	-0.463661618538947	0.321500462028179	1
ENSG00000211898	-1.13039059045513	-2.37245708604537	-0.460294619742055	0.322707285927099	1
ENSG00000211970	-1.10202771100473	-4.76421500788229	-0.453999896469622	0.324968502670846	1
ENSG00000211644	-1.10000473748757	-1.02268466212129	-0.448022377255355	0.327121768780659	1
ENSG00000247095	-1.05840004330476	2.32361957771401	-0.436149667608325	0.331415723235236	1
ENSG00000105650	-1.08167247582009	2.27863549985718	-0.39622208078294	0.346016979079225	1
ENSG00000115616	1.08285940385189	-3.71046497139118	0.394340953614341	0.346710797770549	1
ENSG00000127533	-1.06088000247174	0.917578165280437	-0.383406611076166	0.350753863812423	1
ENSG00000158050	-1.06590151861541	1.42517388905861	-0.365561983931404	0.357388390904249	1
ENSG00000075035	-1.05523189958543	2.45099052118587	-0.358633698673496	0.359976100332257	1
ENSG00000163599	-1.05437530688617	-1.65330838636977	-0.352115217516486	0.362416633589361	1
ENSG00000211950	-1.09896333483031	-4.40105865311475	-0.349379541210366	0.36344255416635	1
ENSG00000120332	-1.054471896896	-2.78281374600501	-0.347009414004069	0.364332182388776	1
ENSG00000176956	-1.07003064994102	-3.11261860744335	-0.340538575344971	0.366764732232774	1
ENSG00000211936	-1.0864874331832	-4.00473680267654	-0.3328798987038	0.369650753811161	1
ENSG00000271959	-1.0425695773871	2.32410541161563	-0.331509897529414	0.370167793689928	1
ENSG00000211659	-1.10325965706142	-3.43678819585181	-0.330380579141353	0.37059417646494	1
ENSG00000187730	-1.0488369544997	-1.59975847433862	-0.329258474148765	0.371017993486449	1
ENSG00000181847	-1.06159950798583	-2.00112036656639	-0.322730992113316	0.373486504944391	1
ENSG00000265043	-1.0460955940273	-4.1859193877924	-0.321735489403796	0.373863436566099	1
ENSG00000010310	-1.04351751232299	-1.35074092726877	-0.309811586574105	0.378387535269782	1
ENSG00000111057	-1.04864419826592	3.20043901717847	-0.294251247006739	0.384316466949319	1
ENSG00000086506	-1.04977799401343	-4.99239909177172	-0.293694774760117	0.384529010940531	1
ENSG00000072041	-1.04643908557645	-1.98251157035663	-0.281458611882973	0.389211282955297	1
ENSG00000118160	1.03660299446169	-0.0238234941954966	0.281222154929034	0.389301926560543	1
ENSG00000178776	-1.06295876113226	2.20513561125604	-0.278811276907594	0.39022645811048	1
ENSG00000241112	-1.05016799637025	-3.47730890601637	-0.255160087692387	0.399328515475136	1
ENSG00000261618	-1.04563508578661	-3.94726598186513	-0.251246171073016	0.400840215915664	1
ENSG00000269404	-1.04607978406491	-3.29619816508559	-0.244548964579919	0.403430367987739	1
ENSG00000138675	-1.04632199683919	-4.56020947433891	-0.242288938691304	0.404305400057457	1
ENSG00000127129	-1.06846986852536	-2.50963846767019	-0.235570502644054	0.406909446652956	1
ENSG00000237070	-1.03873299870428	-0.850793870433662	-0.228238464211203	0.4097560316275	1
