""	logFC	AveExpr	t	P.Value	adj.P.Val
ENSG00000235890	-0.742841952265139	-3.67367383803306	0	0.809192619886996	1
ENSG00000197275	0.574619447146329	-1.21185529478575	0	0.809224996142676	1
ENSG00000160339	-0.633740470582692	-2.75345609677174	0	0.809321092555144	1
ENSG00000251141	0.651004116448864	-3.4631976529881	0	0.809520501666016	1
ENSG00000243238	-0.540140397649839	1.12263227382513	0	0.809568244020136	1
ENSG00000229859	-0.605376000354424	-2.95767089220394	0	0.809569824711725	1
ENSG00000267213	0.780177092174283	-3.03777112587459	0	0.809842255916326	1
ENSG00000236875	-0.64035963119998	-3.41279662085558	0	0.809901136251806	1
ENSG00000109758	-0.74878384552966	-4.20147217056405	0	0.809923525006453	1
ENSG00000138166	-0.689337422605234	4.50085595181158	0	0.809962814683873	1
ENSG00000111057	-0.74949276356467	0.529151560434116	0	0.809973139973427	1
ENSG00000235728	-0.785983320671392	-5.25449100871807	0	0.809973523562439	1
ENSG00000134184	0.422732532681271	0.455186942782698	0	0.81000682421692	1
ENSG00000142405	-0.392646791013383	4.07276457891039	0	0.810294348389273	1
ENSG00000204091	-0.731201715567477	-4.70932569859838	0	0.810796653847288	1
ENSG00000259544	-0.763462703982044	-4.2578903646082	0	0.810797568160002	1
ENSG00000183762	0.536250455323457	5.15697753996845	0	0.810874508292922	1
ENSG00000178789	-0.687662858416808	4.47960656148815	0	0.810944391569725	1
ENSG00000053108	0.631749355531713	-0.763124722011363	0	0.811160510508481	1
ENSG00000197841	0.769280825278774	1.13927567614957	0	0.811240026454686	1
ENSG00000225101	-0.56538604846989	1.30817791038425	0	0.81130297313331	1
ENSG00000260804	0.822618213157292	2.06549859291053	0	0.81131801043893	1
ENSG00000256361	-0.73564642180765	-3.52845841926157	0	0.811326456147865	1
ENSG00000254288	0.485673426782203	-0.763526487872319	0	0.81139023422761	1
ENSG00000200084	-0.797530945450323	-3.21596502644439	0	0.811393436132959	1
ENSG00000265907	-0.702418310307451	-2.9799072484237	0	0.811545418988	1
ENSG00000184293	0.597230906673504	0.670078535742613	0	0.811674122130726	1
ENSG00000196502	-0.497574662039817	4.27131726189117	0	0.811683132631113	1
ENSG00000196664	0.688324812386772	3.16840479662092	0	0.811731395333601	1
ENSG00000261208	-0.670813871510811	-3.82440515629277	0	0.811796203152169	1
ENSG00000156885	-0.67023375026682	-1.78128592496775	0	0.811911337667833	1
ENSG00000229093	-0.635992811362966	-3.71974939880695	0	0.81195020956912	1
ENSG00000200259	-0.789436661769843	-3.22498482137433	0	0.812140810659573	1
ENSG00000140749	-0.426425262461346	4.71789545202054	0	0.812257801550595	1
ENSG00000165609	0.815515470334187	5.98123881881276	0	0.812273748593481	1
ENSG00000230628	0.587402206563272	-3.82274027615204	0	0.812331789059346	1
ENSG00000164749	0.560374348514541	-3.52059025907727	0	0.812576663831191	1
ENSG00000225698	-0.588461585137408	-0.519995140687987	0	0.812706937017576	1
ENSG00000050030	0.554143015638746	-1.14515119662445	0	0.812801053238056	1
ENSG00000184611	0.448165055113186	-0.382583285598201	0	0.812883808490096	1
ENSG00000109452	-0.726000836104307	2.33875968958613	0	0.812931560113556	1
ENSG00000227502	0.695342604333163	-0.476329877582123	0	0.813113269251934	1
ENSG00000154252	-0.740290841321752	-3.56447393992827	0	0.813122545970292	1
ENSG00000248323	-0.464916344123167	1.99781668230898	0	0.813246782162489	1
ENSG00000228382	-0.64764357090739	-0.668906678685694	0	0.813291144719998	1
ENSG00000176399	-0.755125688503045	-5.00157662471879	0	0.813298159837431	1
ENSG00000130635	0.638598280592874	1.52963884879757	0	0.813304728786481	1
ENSG00000211845	-0.752715877728373	-4.88121521506386	0	0.813379522643132	1
ENSG00000071054	-0.619118295131636	6.97342178715607	0	0.813472756706885	1
ENSG00000163803	-0.442183121905095	4.70924724718695	0	0.813484221438591	1
ENSG00000162840	-0.782905618822754	-4.71285541648647	0	0.81353056052208	1
ENSG00000156869	0.718683447512244	0.533217457800656	0	0.813795109427559	1
ENSG00000130203	-0.725310613731561	2.15325870999534	0	0.813911413043281	1
ENSG00000169245	-0.596448896656014	-1.06088257117703	0	0.813938137492201	1
ENSG00000130957	-0.68796181438457	-3.82523434980612	0	0.813956845874952	1
ENSG00000242960	-0.755911997860308	0.12703983958254	0	0.814089998750679	1
ENSG00000227217	-0.752809177312218	-4.66376224970268	0	0.814103044389283	1
ENSG00000255507	0.777957929102555	-1.63335627969849	0	0.814164864991601	1
ENSG00000265714	0.675269269669395	-2.82677966271236	0	0.814175742081161	1
ENSG00000239906	-0.549066906199892	0.230344046576673	0	0.814221633108434	1
ENSG00000243176	0.802422146663766	-2.61831509590529	0	0.814450890341161	1
ENSG00000175029	-0.554774967165477	4.12209807682947	0	0.814516317864407	1
ENSG00000256061	0.768843469602531	-2.57187102694928	0	0.81510044664282	1
ENSG00000180061	-0.560466930390108	1.84423298740386	0	0.815303357831807	1
ENSG00000166313	-0.72006236602967	3.78062347095296	0	0.815526532011854	1
ENSG00000174059	-0.71847613438257	0.396836649659737	0	0.815828664641482	1
ENSG00000137393	-0.437520070491088	4.62370366041317	0	0.815996407437503	1
ENSG00000229436	-0.694262265654791	-4.19891035016141	0	0.816052594206055	1
ENSG00000218713	-0.621213281758435	-2.84802404663306	0	0.816081708857726	1
ENSG00000211949	-0.603043424228849	3.68731728367911	0	0.816321107502348	1
ENSG00000198223	-0.421740837892756	5.16020829167656	0	0.816665173374844	1
ENSG00000095970	-0.626274802240539	-1.86581549187639	0	0.816994841377759	1
ENSG00000211611	-0.558456041476799	-1.34739236037237	0	0.817046423292787	1
ENSG00000186827	-0.792467347093977	2.63743043485099	0	0.817223428061368	1
ENSG00000273096	-0.782334305253981	-0.366508523705916	0	0.81770604579998	1
ENSG00000269574	0.763160366759133	-4.24768183924163	0	0.817878587153617	1
ENSG00000064787	0.696143978473669	1.57164588121561	0	0.817988395526361	1
ENSG00000175489	-0.520510119600677	6.92013481891183	0	0.818092029913446	1
ENSG00000081148	0.78421591339166	-1.01333602755513	0	0.818145471057593	1
ENSG00000163154	0.72646714404608	5.28306910145191	0	0.818174820082023	1
ENSG00000166856	-0.751494588179421	-3.74218734156247	0	0.818319115593837	1
ENSG00000236403	-0.747762091312293	-4.98073842391563	0	0.818509040014318	1
ENSG00000245105	-0.672240886667566	-2.11456152038645	0	0.819069850485233	1
ENSG00000168333	-0.650390276643045	-3.88270469361041	0	0.819549284246009	1
ENSG00000187134	-0.688780998871588	1.07427339826473	0	0.819644147249068	1
ENSG00000180138	-0.476483053083258	-0.517924354478435	0	0.81970754662706	1
ENSG00000240583	-0.699171379113966	3.24620295875396	0	0.819715467925844	1
ENSG00000227855	-0.729887035842723	-3.55566214571985	0	0.819776881712497	1
ENSG00000013583	-0.638808546979779	3.39867153361141	0	0.819781640803112	1
ENSG00000009950	-0.718894070146195	-0.674066678641894	0	0.819809766238596	1
ENSG00000177354	-0.665920083219083	-3.37243069094847	0	0.819850081693213	1
ENSG00000230359	0.769972268244502	-2.46433118914752	0	0.819911141755538	1
ENSG00000170921	-0.674693712479701	3.66678382581671	0	0.820075937890273	1
ENSG00000261451	0.726269908453696	-2.87157995574043	0	0.820401540003897	1
ENSG00000233175	-0.798320842425189	2.64531059814424	0	0.820520229229357	1
ENSG00000230753	0.772171106103427	-1.55438300834908	0	0.820814755663529	1
ENSG00000184702	-0.585862616494072	4.14048689315961	0	0.820826098244614	1
ENSG00000268833	-0.57916838218074	-2.76675051894435	0	0.82119602302025	1
ENSG00000164576	0.805072316049748	4.86484862370079	0	0.821744076602835	1
ENSG00000262884	-0.657491686696784	-3.45158575970734	0	0.821871397105284	1
ENSG00000211818	-0.590735603352145	-2.94496246339763	0	0.821908783865238	1
ENSG00000100012	-0.685725050304918	-3.0199302568621	0	0.822008032024095	1
ENSG00000231437	-0.664331563795287	-3.60642181076007	0	0.822209596106286	1
ENSG00000267472	-0.741931707651689	-3.82934885756037	0	0.822264465681834	1
ENSG00000076716	0.660951770549244	-0.566139982576748	0	0.822275252698739	1
ENSG00000240350	-0.646561206416845	-2.23532139263762	0	0.82242282719501	1
ENSG00000211677	-0.663773346409301	3.40670294622017	0	0.822680872807097	1
ENSG00000230087	-0.708186196458315	-4.70853265751756	0	0.822708319928153	1
ENSG00000165863	-0.770055844320115	-5.27599999991384	0	0.822751206233865	1
ENSG00000198185	0.553122359826413	-1.578525960283	0	0.822780803422155	1
ENSG00000087253	-0.394344278635897	4.37152755053287	0	0.822906314859598	1
ENSG00000179603	0.625831432798145	-3.91199590550448	0	0.823025548475709	1
ENSG00000114923	-0.756979096860684	-0.597552946335442	0	0.823056163678713	1
ENSG00000233429	-0.696448783492203	3.22475807345294	0	0.823089456969749	1
ENSG00000256667	-0.763039175918953	1.01522103767136	0	0.823152613836258	1
ENSG00000115163	0.583726766646133	0.760591575571798	0	0.823173041839398	1
ENSG00000220267	0.386116327475981	-0.382660857885337	0	0.823189854550139	1
ENSG00000104043	-0.585345071532906	2.98796595986607	0	0.823388574921036	1
ENSG00000188985	0.755349842425746	-2.52659853681018	0	0.823481367078516	1
ENSG00000257221	0.795627624378464	-0.14280726699237	0	0.823568268318438	1
ENSG00000270472	-0.683795024214255	-3.75434326261859	0	0.823613110340143	1
ENSG00000233038	-0.426215104673218	0.452938045579863	0	0.823647723798645	1
ENSG00000225774	-0.568002440731407	-1.79690967777076	0	0.823662748625599	1
ENSG00000262152	0.533592900641248	-0.954332592421567	0	0.823808526994362	1
ENSG00000225637	-0.766881932285722	-4.94931972984042	0	0.823860735638174	1
ENSG00000181616	-0.717993530038918	-3.89707261738444	0	0.823888104736683	1
ENSG00000140297	0.646482518191459	-2.61332586319567	0	0.824125539102645	1
ENSG00000104611	0.69118601335612	-0.358783306737571	0	0.824418726435809	1
ENSG00000157368	-0.752722363700355	-2.39801296354987	0	0.824480503043185	1
ENSG00000224091	-0.640716606316472	-4.05615762883884	0	0.824595769766153	1
ENSG00000170264	0.601418695572751	-0.533276416622216	0	0.824614206383359	1
ENSG00000104870	-0.468725994210899	7.22222986687079	0	0.824664319152655	1
ENSG00000168530	-0.607641466277988	-0.831130434515761	0	0.82471069434348	1
ENSG00000149534	-0.682124407862824	-4.45360657272009	0	0.824734952202212	1
ENSG00000198366	-0.746479147263481	-2.58934334612315	0	0.824848988999129	1
ENSG00000259005	-0.708784671897106	-2.56169047705488	0	0.82495524034391	1
ENSG00000157214	0.64066925486461	-1.31132480096781	0	0.825095796013695	1
ENSG00000224067	0.481533523203162	-0.746103112499913	0	0.825098476743649	1
ENSG00000115718	-0.687143236289146	-1.30510341990631	0	0.825395096401095	1
ENSG00000258546	0.74944684879087	-2.22997894929519	0	0.825404540654944	1
ENSG00000270427	0.78091283623479	-2.7600737379363	0	0.825496262953632	1
ENSG00000183023	-0.448747181389572	3.53800623340422	0	0.825497347178738	1
ENSG00000114861	-0.604983830088676	5.07011530451426	0	0.82566670584929	1
ENSG00000256357	0.712951724850104	-4.61560763151873	0	0.825708327131123	1
ENSG00000225370	-0.734619490079188	-3.24367366548641	0	0.825742749623176	1
ENSG00000184349	-0.715484003548299	-0.271267408298907	0	0.825818821228046	1
ENSG00000211802	-0.605733632533129	-2.23909810301451	0	0.825908813627789	1
ENSG00000261136	0.78044450323867	-0.119755278671487	0	0.825936987795833	1
ENSG00000180974	-0.695099783596681	-4.36243782345471	0	0.826029570457431	1
ENSG00000250326	0.768048905546582	-1.92943543303524	0	0.826046136308499	1
ENSG00000273093	0.657031573815214	-4.35831185321675	0	0.826057661059126	1
ENSG00000217083	0.66612137637106	-3.80876928148529	0	0.826211869219879	1
ENSG00000236493	0.729648924894544	-3.16164835259224	0	0.82649956726614	1
ENSG00000120738	-0.727833642939542	4.11540518298533	0	0.826525120223771	1
ENSG00000144649	-0.737533745524273	-2.89463151724058	0	0.826609950893899	1
ENSG00000176595	-0.525597551862338	2.72155737219804	0	0.826765356909186	1
ENSG00000234895	-0.657692618802951	-3.9743935837422	0	0.826796707267418	1
ENSG00000230839	-0.526270829364426	-1.75287958437203	0	0.827223211152567	1
ENSG00000266900	-0.738851323520686	-4.03563288439268	0	0.827289300568524	1
ENSG00000244675	0.728743831033816	-2.66190278388553	0	0.827401402386011	1
ENSG00000175544	-0.773264000921278	-1.19306872796716	0	0.827484793466452	1
ENSG00000143226	-0.421981072269721	8.17792050325634	0	0.827562158399628	1
ENSG00000251161	-0.655363534635999	-2.45876132121795	0	0.827575881795904	1
ENSG00000235947	0.597137676947078	-3.72200932121677	0	0.82776560773895	1
ENSG00000036448	-0.65723512467435	2.86840470776936	0	0.827777453662172	1
ENSG00000163082	0.600503401715867	1.97279064479864	0	0.827777965486151	1
ENSG00000253305	-0.734499458907931	-2.25008964805768	0	0.8279504697658	1
ENSG00000141469	-0.692651725222865	3.49777389196806	0	0.828066761892676	1
ENSG00000143167	-0.598967456145588	0.813219924287768	0	0.828136876750641	1
ENSG00000058453	-0.785351155637907	4.12840089104475	0	0.828273095649643	1
ENSG00000198033	-0.724439341987453	-4.65454111037643	0	0.828321584251377	1
ENSG00000177675	0.586711439569834	0.720070991833514	0	0.828423495939077	1
ENSG00000261801	-0.501353887373532	-0.00152496957334462	0	0.828456606240273	1
ENSG00000211923	-0.670811912048539	-4.29926626697845	0	0.828668229568735	1
ENSG00000211897	-0.648918918742095	4.79763631254697	0	0.828676092610528	1
ENSG00000102230	-0.644198235007065	-0.375240453609633	0	0.829051500773934	1
ENSG00000124279	0.795836136295745	2.26824912699246	0	0.829137951067668	1
ENSG00000204241	-0.661107986308672	-2.4634853287068	0	0.829178387009421	1
ENSG00000133169	-0.586789812219251	-0.434477236190193	0	0.829218282684496	1
ENSG00000258738	0.799764378990701	1.65815797338671	0	0.829292832406124	1
ENSG00000151838	0.785617625553367	-2.21456941791902	0	0.829409406851335	1
ENSG00000235961	-0.728996106066226	-4.6392891893766	0	0.829475515528724	1
ENSG00000167383	0.715300644577348	-1.58948472845414	0	0.829584171509909	1
ENSG00000148408	0.73388518813773	-2.61799407431778	0	0.829607916040354	1
ENSG00000250850	0.662340364359127	-1.68290170824572	0	0.829746554893477	1
ENSG00000267990	0.50855265987198	-2.52074973719319	0	0.829790086203229	1
ENSG00000115386	-0.537718063416674	-0.405989623372529	0	0.829828956956303	1
ENSG00000226564	-0.743063986229491	1.59656479025347	0	0.829853081927637	1
ENSG00000214050	0.543224728441482	-2.87898994297048	0	0.830026046248769	1
ENSG00000183396	-0.720115122015065	-3.67158335161285	0	0.830030880598577	1
ENSG00000271752	0.754449183550087	-4.17048792454421	0	0.830320777072726	1
ENSG00000022567	-0.657614101237812	6.25941893135613	0	0.830338481858811	1
ENSG00000221937	0.45402628787594	-2.04916114742923	0	0.830399136296879	1
ENSG00000172023	-0.554982647221404	-1.9145708696765	0	0.830671248135577	1
ENSG00000259803	-0.710526375732823	-1.43247615636815	0	0.830825911141534	1
ENSG00000100473	0.668039023538894	0.571738413534142	0	0.830826408442232	1
ENSG00000267767	-0.684872805175337	-2.3899760770676	0	0.830849759860613	1
ENSG00000164023	0.599966112960126	2.4752763356773	0	0.830850774937058	1
ENSG00000135925	0.505553976119838	1.76866335478066	0	0.831107949253898	1
ENSG00000078053	0.483467368924372	1.37156122468147	0	0.831168869190348	1
ENSG00000134780	-0.704914158717952	-0.148691868945183	0	0.831304169013827	1
ENSG00000151465	0.808209854855246	6.31367084677578	0	0.831424696683278	1
ENSG00000235834	-0.681044189402385	-4.42777064743925	0	0.831429547774937	1
ENSG00000271151	0.789241234325528	0.32499770986113	0	0.831515551398065	1
ENSG00000231329	-0.693614935630088	-1.79666235244646	0	0.83168024924106	1
ENSG00000233338	0.647472816060492	-3.59344839398913	0	0.831737063701919	1
ENSG00000257802	-0.657850843704939	-3.03352125468787	0	0.831741814788029	1
ENSG00000174600	-0.763666526932799	3.75012581434761	0	0.831812043371475	1
ENSG00000265666	-0.473723491310325	2.51149468719646	0	0.8320002143858	1
ENSG00000165480	0.56859676871513	0.70421454790726	0	0.832000627484326	1
ENSG00000089472	0.712362294079506	-0.22625918389426	0	0.832034767828234	1
ENSG00000215914	-0.625433401687842	-1.88920766862509	0	0.83206210269082	1
ENSG00000233723	-0.780021168918711	-5.22607503147696	0	0.832121416024397	1
ENSG00000149403	-0.710935192137404	-0.50235500670742	0	0.832195587776263	1
ENSG00000171777	-0.435896087793842	6.78487869632705	0	0.832295593264176	1
ENSG00000176928	-0.689583048539545	-1.62220904810688	0	0.832357006692579	1
ENSG00000169213	0.656833693384486	-2.245005184478	0	0.832366084486017	1
ENSG00000226496	-0.760103620685007	-5.39704980121957	0	0.832547347373894	1
ENSG00000235363	0.682108039789742	-0.951743358007075	0	0.832642263818721	1
ENSG00000241886	-0.700374409467091	0.667471696754965	0	0.832670050201499	1
ENSG00000213830	-0.744978260310856	-1.91589551464575	0	0.832714619495194	1
ENSG00000172673	-0.586200726903739	1.59423309985512	0	0.832991256110384	1
ENSG00000243066	0.733942363631952	-3.27378493704903	0	0.833058440027121	1
ENSG00000236498	-0.736243207294229	-2.72907245953047	0	0.833101600062942	1
ENSG00000134193	0.608120635944593	-2.92482037321719	0	0.833181215855846	1
ENSG00000129235	0.787486727511893	3.51378206658257	0	0.833276524385232	1
ENSG00000229393	-0.740748885415835	-3.79377217506774	0	0.83340574023711	1
ENSG00000162444	-0.457564028817346	2.44384345791239	0	0.833639966100289	1
ENSG00000179862	-0.555962691091616	1.72547189610299	0	0.83374509729183	1
ENSG00000179387	0.827500493346129	3.56006212488036	0	0.833772013136222	1
ENSG00000211648	-0.489093541781522	1.87512149035654	0	0.833820543443626	1
ENSG00000226981	-0.71544743825284	-2.44457785262253	0	0.833824162403636	1
ENSG00000255569	-0.571688413500338	-2.6033973354258	0	0.834269557797719	1
ENSG00000255307	-0.655324040173845	-3.93355661157254	0	0.834308971482993	1
ENSG00000230124	0.765738312408349	3.40397130223615	0	0.834432027139832	1
ENSG00000253372	-0.763879582358405	-4.69541404335518	0	0.834438114869185	1
ENSG00000139209	-0.727909691476051	-3.86807405133848	0	0.834600687151355	1
ENSG00000181690	0.724803788465429	1.03239524854767	0	0.834625818399612	1
ENSG00000095713	-0.603872256081259	-2.77722898841262	0	0.83468055999334	1
ENSG00000249655	0.754728070562125	-4.07657416419246	0	0.834752824547753	1
ENSG00000167995	-0.602949476001413	5.90360479076843	0	0.834943248329726	1
ENSG00000134198	-0.367298659405705	3.29180064219623	0	0.834961920593682	1
ENSG00000118245	-0.689838349922685	-4.44559228993987	0	0.834978028083618	1
ENSG00000182183	-0.680685967503471	2.26582017072825	0	0.835195128787556	1
ENSG00000065054	-0.700385068153916	1.82531930031883	0	0.835212729878666	1
ENSG00000167705	-0.698084266408717	4.60972974863833	0	0.835287083061978	1
ENSG00000258476	-0.350240314710777	0.79567560943078	0	0.835329865615032	1
ENSG00000237301	0.719751162346148	-3.31657907520426	0	0.835378882851942	1
ENSG00000116729	-0.433848574298182	3.90169710324283	0	0.835384703780997	1
ENSG00000130147	-0.720548781399548	-0.318067224378664	0	0.835427630685648	1
ENSG00000229463	-0.732490751315479	-4.41048288485025	0	0.835469009325168	1
ENSG00000229917	-0.801949279314998	-5.07863593974043	0	0.835516178859814	1
ENSG00000105852	-0.692616335414266	-4.51590823396711	0	0.835601262694538	1
ENSG00000231705	-0.704222181646822	-4.74255391092804	0	0.835655084773753	1
ENSG00000239377	0.749035051507054	-3.5901419938556	0	0.835767700587872	1
ENSG00000151655	-0.710848899010657	-1.50176675073258	0	0.835817891696435	1
ENSG00000150782	-0.572460053368038	2.23858452620985	0	0.835833465018225	1
ENSG00000198478	-0.588698900026567	2.24762492832454	0	0.836068492848186	1
ENSG00000175274	-0.386812351055767	5.80437522536336	0	0.836142981253506	1
ENSG00000140905	0.644781914433616	-0.173176909167599	0	0.836398509849514	1
ENSG00000223534	-0.734275214296821	0.665082277173984	0	0.836527600372291	1
ENSG00000224129	0.645362285701738	-4.45684281705783	0	0.836588702988953	1
ENSG00000163393	-0.571902626525972	3.84531605122784	0	0.836651775192805	1
ENSG00000121211	0.4965445694098	-0.906732301162328	0	0.836786184149144	1
ENSG00000008516	-0.356358275865751	7.64577950186503	0	0.836886904016909	1
ENSG00000108950	-0.500996554108149	2.80322430815844	0	0.836904956721419	1
ENSG00000227688	-0.627696736189216	-3.41390933250152	0	0.836913069346089	1
ENSG00000174944	-0.574406554632669	-0.418822217386784	0	0.837069273948803	1
ENSG00000230138	0.722939194190982	-1.5528777707056	0	0.837392940287639	1
ENSG00000156194	-0.71367113045885	-3.24665264762487	0	0.837462851213116	1
ENSG00000176879	-0.660625356255943	-4.26152236200473	0	0.837501538853073	1
ENSG00000237354	-0.668221505674237	-4.40460354480551	0	0.837516508966685	1
ENSG00000147655	-0.688890317476666	-4.08229315564832	0	0.837571681077724	1
ENSG00000104938	-0.707915613420107	-3.99524244118078	0	0.837576292023273	1
ENSG00000156509	0.524308656357604	-1.42770056472109	0	0.837698516192429	1
ENSG00000016391	0.571291239511857	1.00837790334787	0	0.837739233834343	1
ENSG00000250138	0.342218639427471	3.44695946345324	0	0.837845863276827	1
ENSG00000095585	0.610979837736315	3.60101273183919	0	0.838069373735218	1
ENSG00000256185	0.788969887848584	-2.11709893717599	0	0.838104480062301	1
ENSG00000197766	-0.507006827415015	5.17035347590631	0	0.838130698919844	1
ENSG00000224184	0.566685958061486	-3.56838331237353	0	0.83813983241543	1
ENSG00000162494	-0.705419214371258	-5.01551069820877	0	0.838168988138654	1
ENSG00000120526	0.684908006930583	2.44711706048711	0	0.838193632127834	1
ENSG00000104725	-0.627571513884745	-0.997629629842121	0	0.838324843959356	1
ENSG00000211837	-0.714666587268738	-4.74252566960752	0	0.838384490766899	1
ENSG00000253878	0.726071849605471	-2.24244154424411	0	0.838414358383506	1
ENSG00000228695	-0.57584896075674	-3.26199621923127	0	0.838544173633597	1
ENSG00000188659	0.722150669443074	-2.71732918971497	0	0.838572933128073	1
ENSG00000267940	0.676059095603392	0.496678327235208	0	0.838639247396268	1
ENSG00000241280	-0.748085730671475	-4.57261307213034	0	0.838645528148268	1
ENSG00000254353	0.645212817838688	-1.92171926095208	0	0.838724044748757	1
ENSG00000218565	-0.725410201923916	-4.45661798021508	0	0.838872713343736	1
ENSG00000254395	-0.641272484231991	-1.77114949249133	0	0.838886344993861	1
ENSG00000070371	-0.561168509116804	2.72698640618587	0	0.838949189181916	1
ENSG00000174175	-0.463199391227272	2.21905931181233	0	0.839032004074373	1
ENSG00000177707	-0.720262347480491	-2.03168582678597	0	0.839077928080528	1
ENSG00000172172	0.713989287076173	2.84250651305655	0	0.839571646327923	1
ENSG00000154611	0.640621221056566	-3.4200977028201	0	0.839667180845684	1
ENSG00000188001	-0.754614213754032	0.680661920178725	0	0.839809234438006	1
ENSG00000124568	-0.728440295424309	-5.09174068728484	0	0.840048935862376	1
ENSG00000271500	-0.734066065441282	-3.84764821160875	0	0.840197578627848	1
ENSG00000228019	-0.790543977246833	-4.09335710829043	0	0.840234537641104	1
ENSG00000124217	0.805444582105716	2.04760356772676	0	0.840283199529312	1
ENSG00000188897	-0.47436827291518	6.11788221990331	0	0.840349417991581	1
ENSG00000255776	-0.694146833339801	-4.69742915529797	0	0.840386005673435	1
ENSG00000253239	-0.630186509347687	-2.96228358802975	0	0.840442209095783	1
ENSG00000253274	-0.617877080414642	-3.10190785036186	0	0.840497857711081	1
ENSG00000211852	-0.646122401284827	-4.03090907060548	0	0.840771062823017	1
ENSG00000118231	-0.717150606330169	-5.17406774674351	0	0.840865950653299	1
ENSG00000169247	-0.565209325981068	-1.66198509121013	0	0.84102075696436	1
ENSG00000241990	-0.754206800314096	0.526834746157869	0	0.841095613879657	1
ENSG00000253131	-0.687945374084578	-4.61448624459417	0	0.841238833579695	1
ENSG00000143546	-0.333852832972215	8.38831265844215	0	0.841324963390233	1
ENSG00000198216	0.746238408683611	4.545757343643	0	0.841455816943706	1
ENSG00000130413	0.633878298033847	-0.319806416283972	0	0.841611866716771	1
ENSG00000185670	0.842105346024666	2.03288518945964	0	0.841619064951371	1
ENSG00000245857	-0.726732765892542	-5.15801576056351	0	0.841703570945181	1
ENSG00000109805	0.542588890432596	2.23053530921597	0	0.841747616651711	1
ENSG00000215397	0.662827560645987	-3.49524393162548	0	0.841877813298889	1
ENSG00000185345	-0.719785749876932	-2.73989608310894	0	0.841897626281386	1
ENSG00000204055	0.721180911767645	-2.87784316628468	0	0.842057461582571	1
ENSG00000203560	-0.668738680249745	-4.48047562722994	0	0.842109805541439	1
ENSG00000175170	-0.723104767542216	-2.64968969410672	0	0.842135228064086	1
ENSG00000168056	-0.76908185348027	5.11643974766975	0	0.84213794614027	1
ENSG00000182747	-0.71580789822614	-4.47329237189395	0	0.842371239601346	1
ENSG00000132958	0.635288079647121	-3.58084556783999	0	0.842431665305802	1
ENSG00000130876	-0.619564997161164	-2.85637226842046	0	0.842561473420585	1
ENSG00000198692	0.365370114411452	1.9516265704177	0	0.842695196513624	1
ENSG00000230872	0.761700482063868	-3.36810890555881	0	0.842825886475093	1
ENSG00000235246	-0.723609338089902	-4.54259667951048	0	0.842976030566624	1
ENSG00000091704	-0.442150635720179	-0.060926270867732	0	0.843300011033684	1
ENSG00000111321	-0.547634991483417	5.55856338420566	0	0.84338251170121	1
ENSG00000226791	-0.690769566494382	-1.81430441568225	0	0.843481255263871	1
ENSG00000196584	0.522779128134413	0.135956787305197	0	0.843487981568214	1
ENSG00000255422	-0.523326157902996	-2.60200988496845	0	0.843535045087429	1
ENSG00000260394	-0.740472720429746	-3.84635109028531	0	0.843690058159951	1
ENSG00000245750	-0.747177934376691	-4.58086153494535	0	0.843740872453221	1
ENSG00000089048	0.665273770413222	2.09600940420911	0	0.843819368187763	1
ENSG00000235419	0.721539919838693	-2.94715468156193	0	0.843837259287102	1
ENSG00000239291	-0.742166746861183	-3.14240426891352	0	0.84385401125895	1
ENSG00000225873	-0.382104624413197	4.00364752336375	0	0.843856411877334	1
ENSG00000211965	-0.494284812357545	0.3637359312253	0	0.843862617326301	1
ENSG00000123870	0.796512258689114	0.972096985949098	0	0.844026183344149	1
ENSG00000253764	-0.683529443923736	-4.63876150743444	0	0.844058288030232	1
ENSG00000095932	-0.574568115452111	2.12839848895156	0	0.844113054506892	1
ENSG00000132639	0.59749296344354	-0.736904330449102	0	0.844278434759906	1
ENSG00000211813	-0.641987602882871	-4.11108426366631	0	0.844533697132323	1
ENSG00000109471	-0.759233183483516	-5.47120665236714	0	0.844653116675317	1
ENSG00000152433	0.756630811612425	-0.143516842398055	0	0.844747321951621	1
ENSG00000224259	-0.644335648262972	-4.2758146006415	0	0.844780090975923	1
ENSG00000137959	0.444953311067512	3.90678814501907	0	0.8448601001864	1
ENSG00000229781	-0.666404594214066	-3.86969737572586	0	0.844905147544775	1
ENSG00000211821	-0.50246281683058	-2.66982835651067	0	0.845062546866423	1
ENSG00000233646	-0.704838663602506	-4.40006387841855	0	0.845094571006006	1
ENSG00000172059	-0.802128642447608	3.12347468967689	0	0.845290248752255	1
ENSG00000124529	-0.698558946949325	-3.95435771736356	0	0.845320046559334	1
ENSG00000186204	-0.570851357431247	0.120573788900698	0	0.845369536007982	1
ENSG00000140795	0.715310425840833	-2.2510339255315	0	0.845395313866086	1
ENSG00000151365	-0.604254185969587	-3.16488222120076	0	0.845413311776354	1
ENSG00000134256	-0.707360045263419	2.28863495718501	0	0.845559184128	1
ENSG00000197428	-0.666844647970475	-4.59717225430837	0	0.845870249034874	1
ENSG00000202392	-0.660485066630766	-3.49349904457628	0	0.845905408193499	1
ENSG00000271938	-0.665126230703113	-3.89923550597235	0	0.846153226466068	1
ENSG00000105509	-0.554698419066579	-1.04747508854336	0	0.846209034215423	1
