""	logFC	AveExpr	t	P.Value	adj.P.Val
ENSG00000236107	1.24942481319884	-3.36276831437581	0.956779754470799	0.169610701849081	1
ENSG00000237736	1.34992394700255	-3.65608364707994	0.945399147091525	0.172495681044902	1
ENSG00000180730	1.25372215865711	0.55569308991416	0.938169211832354	0.17434468294687	1
ENSG00000253507	1.30136145468145	-4.34986008958714	0.902626247290167	0.183617336882499	1
ENSG00000146477	1.21831540609423	3.871573840355	0.894967568079278	0.185655054355983	1
ENSG00000114771	1.26881143105731	-0.040734652311219	0.889973880465859	0.186991260309881	1
ENSG00000177725	1.35706084560275	-3.736831881076	0.884881377711928	0.188360044675945	1
ENSG00000153093	1.19302802656902	2.05938616637909	0.884197935403287	0.188544208250667	1
ENSG00000253288	1.37384347179395	-0.2426093314885	0.882664630369811	0.18895781536915	1
ENSG00000267643	-1.18700944321001	-5.67287094480053	-0.877710601242558	0.190297908513074	1
ENSG00000264940	-1.41941319805023	-4.58939924905177	-0.874518739548764	0.191164769784779	1
ENSG00000170439	1.28064346299685	-0.663087752082542	0.858432255940053	0.195568422127638	1
ENSG00000131910	1.25472086952322	-1.11972889261683	0.83418152973159	0.202323244889778	1
ENSG00000140067	1.33649063512454	-1.82343420808293	0.829388018889289	0.203674831297721	1
ENSG00000238261	-1.15476051179163	0.596325076980363	-0.826884381766155	0.204382891313834	1
ENSG00000248608	1.26832521289444	-2.84300210774385	0.818733291267914	0.206698314132288	1
ENSG00000242265	1.15555213826027	4.99513738459675	0.818708964862575	0.2067052476015	1
ENSG00000234281	1.21541755570605	-0.137486605010844	0.804482276057235	0.210783746157458	1
ENSG00000087916	1.29804175582812	3.48451009175498	0.799217770134447	0.212304898164938	1
ENSG00000147889	-1.11120341865347	0.332175963278373	-0.783928539683609	0.216758976332746	1
ENSG00000242516	-1.24523037453082	-3.04558024340517	-0.783032683929029	0.217021629235908	1
ENSG00000162896	1.27462260838605	6.07389340766353	0.781679238190073	0.217418791379756	1
ENSG00000106541	1.22716529353298	4.07473351638444	0.773335932912612	0.2198763746161	1
ENSG00000181577	1.24045840027456	1.89181027248519	0.763559994486608	0.222776204758074	1
ENSG00000189057	1.19299331128074	-0.578783168291098	0.753341000385517	0.22583070509111	1
ENSG00000171872	-1.10787344581952	-0.204579277280167	-0.752068705011632	0.226212656444679	1
ENSG00000180772	1.3555534222037	-0.0331053962263974	0.743679521568955	0.228740893980616	1
ENSG00000169877	-1.26893933761703	-2.37005556979412	-0.735429898666047	0.231241327585688	1
ENSG00000120903	1.20970367931104	-2.5544653351552	0.731265842087252	0.232509532064444	1
ENSG00000214708	1.19972779056635	0.698716599213732	0.724696292311247	0.234518223118616	1
ENSG00000234571	1.20997870071407	-2.91370093585627	0.718931912478237	0.236288633084539	1
ENSG00000172156	-1.26843000802542	-0.0558888351937572	-0.702419998697959	0.24140056882378	1
ENSG00000085831	1.16894082606282	2.81024088519113	0.6817192209312	0.247893590815103	1
ENSG00000183888	-1.15682744388359	-5.31812015632313	-0.6797267357236	0.248523453834251	1
ENSG00000148123	1.22297262352613	-1.77102606690205	0.673895265003155	0.250371800667756	1
ENSG00000203878	1.34955149594889	-0.106412440165348	0.6732827764681	0.250570272020945	1
ENSG00000236849	-1.14018236709554	-1.76070736994708	-0.668485874901975	0.252092880391403	1
ENSG00000248890	1.13858872335937	1.52855519450492	0.665748152174708	0.252966309615932	1
ENSG00000130701	1.2097928315238	-2.53716590591992	0.630644064842327	0.264305823834768	1
ENSG00000159387	1.23048551138964	0.431810586211516	0.629268995510814	0.264755235951748	1
ENSG00000259663	-1.16142758141351	-4.26875355669211	-0.611252393908694	0.270679360800099	1
ENSG00000176753	1.14596598169778	-2.62962098919333	0.588035460524755	0.278410136141604	1
ENSG00000273445	-1.1286828743407	-2.36620931813291	-0.581000294327119	0.280773842952453	1
ENSG00000255007	1.16180225228979	-2.77984814306469	0.578651674996791	0.281565105316571	1
ENSG00000167105	1.15683839545763	0.640397363933084	0.574704239062085	0.282897444041938	1
ENSG00000254932	-1.16825378965294	-4.73295242267545	-0.568615916490885	0.28495831201991	1
ENSG00000237413	1.19379280267833	-1.02224711042054	0.565925864127705	0.285871165221778	1
ENSG00000236682	-1.18139515984715	-2.04344532561331	-0.56559875371501	0.285982263064006	1
ENSG00000258234	1.13350298619615	-5.00512945559789	0.562451317545136	0.28705229231175	1
ENSG00000177699	1.15749768933895	-2.36281118747295	0.552110735675972	0.290581093759271	1
ENSG00000174502	1.19761717504764	3.97453532457796	0.548383707504501	0.291857946600892	1
ENSG00000119147	-1.10109909826241	2.90202513931033	-0.547303993937643	0.292228336459762	1
ENSG00000115616	1.14924811012285	-3.51026518119731	0.5467480989348	0.292419119371147	1
ENSG00000188959	1.13504884839151	2.35391555225425	0.543740038174822	0.293452491031268	1
ENSG00000218153	-1.12461237654796	-4.70349740295913	-0.541704849268859	0.294152609359389	1
ENSG00000250266	1.15597201873559	-3.12033820928805	0.536602809198393	0.29591114048083	1
ENSG00000171848	1.12372518069291	1.72406184818216	0.514320450520424	0.303647414654013	1
ENSG00000082482	-1.1326180498697	-3.23272601474258	-0.513564091428276	0.303911600551859	1
ENSG00000226598	1.14642345381977	-1.59887732871193	0.511094034326744	0.30477507332363	1
ENSG00000254415	1.16132006185807	2.5350557288696	0.505456844154855	0.306749786070113	1
ENSG00000223930	-1.1235359471463	-2.94331496557862	-0.497714186874746	0.309471236795705	1
ENSG00000132855	-1.1309846806684	-3.45917306116841	-0.495544602874414	0.310235712767953	1
ENSG00000264590	-1.17074451988826	-4.43013765283269	-0.493887126090982	0.310820297965854	1
ENSG00000168389	1.14780669122418	5.15286083826871	0.492945270927327	0.311152699495448	1
ENSG00000104760	1.16816331540062	-1.58508179294068	0.492412625514592	0.311340750831236	1
ENSG00000225342	1.11476401682723	-1.88696116701025	0.477467927556058	0.316636987477143	1
ENSG00000231119	1.09806204702352	-1.56250138871373	0.468420573779856	0.319861792688544	1
ENSG00000272872	-1.11564509055154	-3.93499671298284	-0.456794590916269	0.324025829795156	1
ENSG00000180861	-1.10148859388528	-5.48206457270219	-0.45281175144145	0.325457480376469	1
ENSG00000096088	1.20399447679591	6.11187857380037	0.45265906503359	0.325513129646075	1
ENSG00000162039	1.09211271488226	-4.32961777434727	0.447614692358452	0.327329478600396	1
ENSG00000131400	1.13170099825038	7.87067889652778	0.444508027056583	0.328450598501099	1
ENSG00000265489	-1.12711483418277	-2.2341015344749	-0.444070464511678	0.328608629079037	1
ENSG00000203814	-1.14742757392278	0.792457599276019	-0.426253244267113	0.335069375412364	1
ENSG00000255817	-1.12272044565324	-4.73954234489184	-0.422673045035708	0.336373608007344	1
ENSG00000255886	-1.13537500945573	-5.17326890711097	-0.420754007491244	0.337073511087837	1
ENSG00000179111	-1.08351210608818	-1.02690871157188	-0.420142047861415	0.337296821515717	1
ENSG00000179593	1.16737471525125	4.35398409024397	0.40749947743945	0.341923103286416	1
ENSG00000187908	1.18281726618643	4.58035416800223	0.402059514987587	0.343922093268097	1
ENSG00000167941	-1.13482168000905	-3.49757095011731	-0.390146786038297	0.348311562807758	1
ENSG00000237978	-1.08205136541195	-5.09898695078161	-0.383407975802277	0.350804333563499	1
ENSG00000168811	-1.0837538931157	0.401892010412932	-0.380868222095219	0.351745502555136	1
ENSG00000223609	-1.17954054700853	2.55353856606256	-0.380545029461014	0.351867885526404	1
ENSG00000228513	-1.10106982026517	-2.82489246667335	-0.379589533429304	0.352219698237595	1
ENSG00000134216	1.17152094344526	-0.187979246650087	0.369395006984392	0.356010446462478	1
ENSG00000260661	-1.09656091351411	-3.37593773293678	-0.367889647487816	0.356569173651743	1
ENSG00000215399	-1.09034466450315	-2.82235900665135	-0.36077504165489	0.359223279226596	1
ENSG00000253139	-1.09868940595046	-4.69206448266752	-0.35958470805615	0.359668004119045	1
ENSG00000197421	1.10314713133811	-1.58820865287291	0.357098699770335	0.360597425438724	1
ENSG00000158578	-1.1152213762209	0.606426092175388	-0.35325326108681	0.362036712253123	1
ENSG00000213225	1.06489474034258	-2.66902132662513	0.347058728883869	0.364359341986655	1
ENSG00000269416	1.09279855736876	-3.7254544204246	0.339808885662877	0.367084015073788	1
ENSG00000244998	1.09602438853529	-3.53773418027426	0.331051501131636	0.370384229095752	1
ENSG00000110245	-1.12021655695836	-3.53466330271504	-0.324802082479333	0.372745211584132	1
ENSG00000157765	1.08252503756046	9.0251529703764	0.319540063637735	0.374736875677576	1
ENSG00000205362	-1.0903593360425	2.63038063727118	-0.319054719060363	0.374920748500281	1
ENSG00000189431	1.10893106516102	-1.96429424774477	0.317314163716687	0.375580393311877	1
ENSG00000228559	1.087678861601	-1.59245228781033	0.313224239523796	0.377131845241585	1
ENSG00000254287	-1.09242584303555	-4.31039617952316	-0.310837837439644	0.378038014139313	1
ENSG00000253315	1.08837280110803	-4.29020607227443	0.306252683679924	0.37978098413107	1
ENSG00000259803	1.08322642180488	4.77718956600938	0.304558262705728	0.380425712977571	1
ENSG00000242640	1.09204215944674	-2.39185381528513	0.303841638297466	0.380698489729103	1
ENSG00000131781	1.09190678108858	3.69179053718882	0.293098670177649	0.384794769255254	1
ENSG00000206177	-1.10096109373899	-2.38928860546486	-0.289201753226314	0.386283882945795	1
ENSG00000229314	1.08378162855647	1.45924404107248	0.279593943342046	0.389962416927166	1
ENSG00000168631	1.08974099955881	2.56778849458145	0.269414895063758	0.393870474245834	1
ENSG00000143768	-1.0590655196775	0.546816482544158	-0.267285350817388	0.39468944584985	1
ENSG00000138308	1.09023431499199	-3.07075989400511	0.258264230787526	0.398163897569542	1
ENSG00000176956	-1.06679444548584	-1.30316838761923	-0.254637695537136	0.399562944948111	1
ENSG00000240890	1.0627120750177	-4.7648537297222	0.25305083976297	0.40017553276994	1
ENSG00000259134	-1.03871742016283	-0.199216269209442	-0.250362052619101	0.401214070906305	1
ENSG00000171320	1.06151595471684	-1.65588264709708	0.247157061156663	0.402452906881948	1
ENSG00000158488	1.08869199357252	-1.67235900655447	0.234579897314542	0.407323821732614	1
ENSG00000181626	-1.06819822923182	-3.32268855462123	-0.234211901993911	0.40746653092796	1
ENSG00000224570	-1.06720091473182	-4.37012083933359	-0.230273149695512	0.408995062812692	1
ENSG00000272349	-1.04356391342917	-2.40274361421281	-0.222846841728887	0.411880791535505	1
ENSG00000124575	-1.08420097354145	-2.48620107896819	-0.221834816748969	0.412274454782195	1
ENSG00000270640	-1.05730308297299	-0.28177544580487	-0.203032029649856	0.419603496729653	1
ENSG00000114638	-1.07784900074076	-3.1883718004456	-0.188443710657006	0.425309675856937	1
ENSG00000234263	-1.04070654279317	-4.26348020941736	-0.187686612069949	0.425605871055077	1
ENSG00000158402	1.04489387579497	-2.0010859799606	0.183615379590025	0.427201306085683	1
ENSG00000144331	1.04319579478681	4.23353913913746	0.183174411935524	0.427374184770594	1
ENSG00000180815	1.05117606141936	-1.87640331393617	0.182712172061259	0.427555418125258	1
ENSG00000169594	-1.05562619585339	-1.90780140482041	-0.177141860302832	0.429740601618594	1
ENSG00000219642	-1.04523855392525	-3.63823058286361	-0.17260453475471	0.431522154614771	1
ENSG00000134020	1.04012690954892	4.51150921924826	0.169173775489366	0.43287015195254	1
ENSG00000251056	-1.05037861685791	-3.78408047353037	-0.161010223544325	0.436080860642047	1
ENSG00000135373	1.04286132250576	3.16227214612273	0.160775818509789	0.436173115101682	1
ENSG00000171711	1.07049702104906	-4.11295768786448	0.160723614775248	0.436195260507423	1
ENSG00000108242	1.04798760443326	-3.00973639337441	0.160130039662437	0.436427291622719	1
ENSG00000271926	1.04548154739977	-3.03591173841595	0.157588265733928	0.437427980705796	1
ENSG00000248778	1.04407633614859	0.0128333730120453	0.154711196663158	0.438561159032613	1
ENSG00000186193	1.02942645483595	-0.513230543889938	0.151159418693663	0.43996077839022	1
ENSG00000258844	1.04775046606328	-1.02519265873179	0.14459100416246	0.442551111041005	1
ENSG00000204792	1.07717131481396	-1.09212505167799	0.14217519661824	0.443579065497752	1
ENSG00000225210	-1.02677782420085	-1.96719125198712	-0.135737806568768	0.446046356809173	1
ENSG00000185332	1.03770468283355	-1.73923117465235	0.131641487284124	0.447665027335119	1
ENSG00000235593	-1.02974916922571	-5.57194372948727	-0.129687437051468	0.448437484968506	1
ENSG00000197415	1.0246461248623	4.11203709832217	0.124074002145618	0.450657619228791	1
ENSG00000228278	1.0335216873936	-0.385770014750094	0.120649906555595	0.452012627396115	1
ENSG00000262714	1.02640107236729	-2.18230967431021	0.119608366649342	0.452424905224885	1
ENSG00000159166	1.02798419440934	3.29108365154513	0.110579044494529	0.456001136283686	1
ENSG00000168779	-1.02255343376722	-2.02638244870996	-0.100936751679849	0.459824092188961	1
ENSG00000204930	1.02209867049554	-2.94117160887047	0.0903157459821048	0.464039390767735	1
ENSG00000227646	-1.02370155513285	-4.70164318247393	-0.0892519513550398	0.464461824188429	1
ENSG00000220884	-1.02423978022856	-3.07251884231851	-0.0892085392738354	0.464479064006521	1
ENSG00000203849	-1.01875140006937	0.642110165133461	-0.0833054412698491	0.466823913641623	1
ENSG00000230587	-1.01362424784038	-0.872081517749934	-0.0806837438574941	0.467865689203429	1
ENSG00000184385	-1.03936070481016	-1.57212408699025	-0.080509640980178	0.467953235817376	1
ENSG00000182585	1.02591176986241	-3.17998213545001	0.0788686111526873	0.468587093369574	1
ENSG00000236047	-1.01677912866194	-1.26141631482343	-0.0550766532686094	0.47805161598841	1
ENSG00000080618	1.02403967139252	0.83545445926328	0.054250480231232	0.478383758565803	1
ENSG00000123838	1.01760601086162	4.72437918831564	0.0449736495983022	0.482074894870849	1
ENSG00000253348	-1.00992234496716	-5.26199094694025	-0.0448529908313996	0.482122758219903	1
ENSG00000261634	1.01341974539362	-2.08626362407365	0.0440712870002014	0.482434121270635	1
ENSG00000226673	-1.01780769386864	-2.66261568155187	-0.0411696945035735	0.483592026054355	1
ENSG00000143196	-1.00417424269236	5.31197838253834	-0.0281178246497581	0.488790676390253	1
ENSG00000233009	-1.00617499089041	-2.73877839090984	-0.0274417352858263	0.489060134446614	1
ENSG00000250328	1.00789686376019	-0.196003352262583	0.0262545951460429	0.489533285873169	1
ENSG00000181143	-1.00916585543739	0.940803481023545	-0.0210482365545831	0.4916111385228	1
ENSG00000164287	1.0089835574047	-3.01671014163494	0.0187526652162163	0.492540307707048	1
ENSG00000227258	1.00400827280149	-3.7093238407954	0.0186602427776529	0.492560443024721	1
ENSG00000204424	1.00463224278357	-1.66751297655253	0.0150707842014701	0.493991384518202	1
ENSG00000125965	-1.00320109987918	-0.0947309833722197	-0.0124627336120023	0.495031136226269	1
ENSG00000232445	1.00147284754223	-3.29982092065438	0.00552720693205196	0.497796269133314	1
ENSG00000197697	-0.999709209444646	-3.01216106818263	0	0.500361069145782	1
ENSG00000166823	0.998199647767113	-1.7137577787696	0	0.50331337051876	1
ENSG00000250509	0.997451671405162	-1.77423037262818	0	0.503761275887606	1
ENSG00000261829	-0.997253653592526	-4.34668298178679	0	0.503957902248207	1
ENSG00000131080	-0.99829220225531	1.76846843394296	0	0.5051172351679	1
ENSG00000225827	0.995992297888202	-5.11021974133689	0	0.505377400147202	1
ENSG00000157399	0.993505461504073	-1.01116322334859	0	0.508117669139457	1
ENSG00000034971	-0.99275024135862	2.08867164021771	0	0.509677271579137	1
ENSG00000269353	0.992792708557202	-1.70683026325818	0	0.50981743077827	1
ENSG00000255552	0.991883672997024	-2.07842656411709	0	0.510985180713896	1
ENSG00000152726	0.984010951306512	0.580482840662209	0	0.513943536593827	1
ENSG00000135245	-0.990524352785827	3.97970640809466	0	0.514036649254004	1
ENSG00000132329	-0.994830228527776	3.54957723746815	0	0.515253431735372	1
ENSG00000163817	0.984298964725366	0.751651546427357	0	0.517013815045947	1
ENSG00000226015	0.9866413025106	1.71943413097725	0	0.519045012550768	1
ENSG00000121207	0.987725120615783	-1.82808663182554	0	0.519692691642808	1
ENSG00000125740	0.976576597820607	5.27748707987342	0	0.522083489950646	1
ENSG00000171446	0.985040097102116	-2.8746472489916	0	0.525171785478745	1
ENSG00000266413	-0.980723649706533	-3.61852657634392	0	0.531586415062998	1
ENSG00000122691	-0.979338154524171	-1.60989574438022	0	0.532617344204288	1
ENSG00000016082	-0.979163804371261	-4.86848903782208	0	0.532738113557588	1
ENSG00000156076	0.977722786683581	4.50899372433128	0	0.533583823788787	1
ENSG00000080293	0.975404950888151	1.86086163783414	0	0.538882288735483	1
ENSG00000214856	0.959234776266335	-2.01187428363587	0	0.539515679150844	1
ENSG00000188064	0.976482975755017	1.69744842513715	0	0.539709608561348	1
ENSG00000210194	0.968357174125151	-1.33164392709572	0	0.541315526464151	1
ENSG00000124107	0.973177732943721	7.22236198497874	0	0.54214251898618	1
ENSG00000060718	0.960627161907736	-1.47229921437291	0	0.542299857282028	1
ENSG00000167972	0.97290710559056	7.88902340963764	0	0.542605075588666	1
ENSG00000236841	-0.963805815690595	-1.89796931611519	0	0.542710113253229	1
ENSG00000111537	-0.956677084827054	-1.82216360017371	0	0.543065496151505	1
ENSG00000225431	0.964119041504463	-0.996079601054036	0	0.545717100718546	1
ENSG00000163209	-0.954114153276775	-1.63139783246695	0	0.546364512982497	1
ENSG00000241112	-0.963992205099323	-2.29944449940167	0	0.547896942832935	1
ENSG00000166923	-0.960469714547163	0.926556023170266	0	0.551285383727659	1
ENSG00000171433	0.974912162832253	-1.65759950171991	0	0.552114121852465	1
ENSG00000160013	-0.976625005700338	5.4798767414951	0	0.552814912473448	1
ENSG00000166748	0.956018569491381	-3.17486790955949	0	0.552910268923692	1
ENSG00000149090	-0.970442047345199	2.55193227619063	0	0.553396346647741	1
ENSG00000241560	-0.966797210259372	-3.89662803273574	0	0.553790172234262	1
ENSG00000204595	-0.960915711284795	-3.55245694194481	0	0.554808154559387	1
ENSG00000168078	0.95662271630186	-1.21665563470752	0	0.557782628154294	1
ENSG00000235721	0.961113500657344	-4.54112321934189	0	0.558966832757742	1
ENSG00000170549	0.973905805065377	1.17317037473131	0	0.559080864442079	1
ENSG00000250815	-0.958839926142111	-4.83816147503262	0	0.561110829534731	1
ENSG00000248458	-0.957347713541976	-2.42147211733607	0	0.561662142592898	1
ENSG00000234350	0.963253649819128	-0.158143254402587	0	0.56283347672941	1
ENSG00000204388	-0.947230172599489	6.4744799927184	0	0.563485529299333	1
ENSG00000205002	0.962525371383114	0.0110174866907582	0	0.563606411522026	1
ENSG00000002745	-0.967024758671618	-1.52079762845185	0	0.563820948094568	1
ENSG00000140287	-0.961588052915861	3.43524152787204	0	0.565169567732527	1
ENSG00000225742	0.95862951338911	-4.61996575366067	0	0.565808975484817	1
ENSG00000231013	0.950096234651462	-1.97775846708808	0	0.567186916266544	1
ENSG00000260943	0.941516914188765	0.151670558030513	0	0.569672538800969	1
ENSG00000260182	-0.95572931297932	-1.28996317558656	0	0.569948803434542	1
ENSG00000185008	-0.967961857684375	3.75219448560954	0	0.570511720678528	1
ENSG00000147724	0.959932024985567	-3.96252236229174	0	0.570951890782798	1
ENSG00000261437	0.957448977965015	-1.2686641920705	0	0.571259999977517	1
ENSG00000168878	0.950240386722556	11.8799082939116	0	0.571661221536708	1
ENSG00000266256	0.954681716445221	-3.32011367500524	0	0.573865649293196	1
ENSG00000237949	-0.958263718616082	-2.46763323639918	0	0.575457017397669	1
ENSG00000268079	-0.960074504202722	-4.74356018862115	0	0.57650450139126	1
ENSG00000234567	-0.95361988211409	-2.86698890957483	0	0.580552952689792	1
ENSG00000234964	0.960027256263664	-2.46892307981472	0	0.582349964558694	1
ENSG00000164756	0.918254156653745	-4.03896337396802	0	0.582578206148858	1
ENSG00000113905	-0.931263705068156	-4.84343346772574	0	0.583723002076841	1
ENSG00000233478	-0.93974318716055	-1.60020650774186	0	0.584664229668423	1
ENSG00000070031	-0.942788746576377	-3.21759423226897	0	0.584856096677097	1
ENSG00000179750	0.956294009968947	-0.414975293909231	0	0.585271981074112	1
ENSG00000080224	-0.951165516107047	-3.2341192909115	0	0.586889846238939	1
ENSG00000244306	-0.956931775712914	-2.39202052624037	0	0.587136905674362	1
ENSG00000173702	-0.941407933648783	-1.69243733967134	0	0.587757662369243	1
ENSG00000256151	0.945064302663212	-1.94490699009213	0	0.588998981555498	1
ENSG00000165480	0.945836880901368	-1.42581070493968	0	0.58986164814731	1
ENSG00000188089	0.913082784833659	-1.15277248695571	0	0.591531421857894	1
ENSG00000271095	-0.941739545915042	-4.71544030703855	0	0.594950808621943	1
ENSG00000255518	-0.936790079652829	-3.42454524348753	0	0.594982783761176	1
ENSG00000231106	-0.922511858903492	-0.990053397762306	0	0.595193871817271	1
ENSG00000214128	0.907380817197543	-1.82451661217704	0	0.595546007135314	1
ENSG00000127129	-0.922554908546076	-0.516048053828034	0	0.595840295380754	1
ENSG00000137843	0.953979547208534	1.60129320106069	0	0.600451292736233	1
ENSG00000229417	0.944790184253113	-2.57188634839625	0	0.603093288256112	1
ENSG00000267979	-0.922328111736336	-4.55743924625301	0	0.603354989825309	1
ENSG00000171564	-0.90671388036158	-2.20739480785839	0	0.603975897792214	1
ENSG00000203697	0.937413686080322	4.09260356814402	0	0.60481717311596	1
ENSG00000004939	-0.904449167109445	-0.766023185238062	0	0.60485854147955	1
ENSG00000189334	0.952903139401445	4.81267598643969	0	0.604912662265862	1
ENSG00000237070	-0.925099684716928	-0.579269389068872	0	0.605224695424104	1
ENSG00000262870	-0.929838900277815	-3.19272162054301	0	0.609026986362103	1
ENSG00000116690	-0.937840428653476	5.19962614036598	0	0.609207368077807	1
