""	logFC	AveExpr	t	P.Value	adj.P.Val
ENSG00000185818	1.1358610944166	5.33912308412364	0.797223348253027	0.212779672171321	1
ENSG00000141449	1.11654181294817	2.69657870776721	0.778354361158449	0.218295856427744	1
ENSG00000169248	-1.20094281069787	-2.3471074704629	-0.770648709910738	0.220572061692543	1
ENSG00000267653	1.16370721723241	2.76611233461709	0.754658054427391	0.225338825764134	1
ENSG00000163508	-1.10699161662262	-0.198704175759279	-0.748813151138095	0.22709565102596	1
ENSG00000257940	1.1994195094515	-3.63928192872853	0.731075621523494	0.23247418038816	1
ENSG00000180777	-1.17937573586914	-3.17808460084362	-0.724635295422965	0.234444496037827	1
ENSG00000270513	1.10861021128532	-2.92608088613682	0.715728346521222	0.23718462430721	1
ENSG00000197506	-1.19798384930063	0.556713570820652	-0.712108781650738	0.238303161701978	1
ENSG00000160862	1.11887532940161	4.78138389650337	0.694195049256466	0.243881341695102	1
ENSG00000118094	1.11472332763428	-1.67647378171788	0.690575298384906	0.245017013265462	1
ENSG00000210144	1.13947466485287	-2.97854640923204	0.688583008512065	0.245643294352479	1
ENSG00000226549	1.15338141566768	-3.81777622990226	0.678778325178063	0.248737930177919	1
ENSG00000214313	1.12181180010159	-3.77821211008646	0.655051262677602	0.256312110759077	1
ENSG00000255986	1.1495867584742	0.188937874197834	0.653904526575045	0.256681200462722	1
ENSG00000133105	1.16120179499124	-4.79353918674892	0.650206718152346	0.257873266848583	1
ENSG00000162631	-1.14159054232517	0.569308747618919	-0.627631077373371	0.265212930389806	1
ENSG00000135925	-1.13382106226261	-2.51907001794809	-0.612184495877707	0.27029536600992	1
ENSG00000188778	1.13053710197378	-3.01477849871202	0.575425746132775	0.282583106024366	1
ENSG00000250337	-1.095237274486	-2.67920859768261	-0.556205553543939	0.289113421394983	1
ENSG00000213225	1.07220658247629	-1.18803566477956	0.531276649342726	0.29768773653561	1
ENSG00000179914	-1.2916935258863	1.20728990246514	-0.519226224251915	0.301898609938678	1
ENSG00000086696	-1.1257931742655	-2.95985904919753	-0.49403819576704	0.310707832535263	1
ENSG00000205362	1.10785630734111	3.86370935542605	0.480309303652309	0.31556979861713	1
ENSG00000185087	1.10485597918506	-3.49017466371055	0.45141887735754	0.325905393242684	1
ENSG00000211694	-1.07702823833338	-2.7834613974057	-0.450188426717043	0.326348652999452	1
ENSG00000180745	-1.1025713534887	-4.43830555179657	-0.431536758803606	0.333097560666334	1
ENSG00000257219	1.09397358117477	-0.40544014950472	0.413085235456994	0.339827774121415	1
ENSG00000101542	1.07251599726589	0.509225405427226	0.391809223206028	0.347652087436234	1
ENSG00000230965	1.0724498005871	-3.80246869063388	0.355299280907878	0.361229815493777	1
ENSG00000272349	-1.05443205101563	-4.09379594590698	-0.33568010085167	0.368600336583002	1
ENSG00000188676	-1.06159860794175	-4.02703147394858	-0.324146399134196	0.372956228168991	1
ENSG00000169126	-1.06000309406763	-1.80926383818909	-0.309072250135543	0.378673771225026	1
ENSG00000163519	-1.04104273331991	-0.67142754454079	-0.306841602546085	0.379522142624147	1
ENSG00000229089	1.07170055393609	-4.64887310337746	0.294260225953839	0.384317935382483	1
ENSG00000128040	1.05803363943894	-3.68201750961371	0.293129011871893	0.384750016589215	1
ENSG00000151726	1.03236302148708	9.2159757867855	0.243033104324403	0.404021219611245	1
ENSG00000138755	-1.05007801648756	1.36093325551251	-0.241589178021311	0.404580401631409	1
ENSG00000256039	-1.05253011862424	-4.15983802474222	-0.237809849872836	0.406044924779814	1
ENSG00000236961	1.04481130367669	-3.45177069489586	0.231122515272116	0.408639544135699	1
ENSG00000053438	1.03426469943801	3.33991747645984	0.219928959410703	0.412991468823647	1
ENSG00000131080	-1.02298043281793	1.85893426001147	-0.21625772261035	0.41442116726459	1
ENSG00000251169	1.02836035362803	-1.50940614018725	0.208594522808138	0.417409107132078	1
ENSG00000204792	1.08452545135674	-1.06091299851043	0.195775361147097	0.422418836784855	1
ENSG00000224137	-1.03647859531082	-5.03142511595721	-0.195671536799232	0.422458630608165	1
ENSG00000270823	1.03112140865374	-1.1554361820563	0.172380166459609	0.431591266752279	1
ENSG00000258169	1.03118514617007	-4.89842244727024	0.160657115283537	0.43620213930563	1
ENSG00000062282	1.03136351521091	6.7120203254289	0.158602015988629	0.437011358378632	1
ENSG00000169688	1.03064825266839	-5.41337338373871	0.157222730470506	0.437554616301493	1
ENSG00000197320	1.02966196132559	-4.45331892354778	0.154990967499726	0.438433888157588	1
ENSG00000261578	1.02279589867228	2.55632014784966	0.146201748076823	0.441899593054755	1
ENSG00000248587	-1.0257792178549	-2.00234567851927	-0.144835992867856	0.442438535465453	1
ENSG00000142748	1.03122068427343	3.24253023087327	0.141345634767362	0.443816352831082	1
ENSG00000115590	1.02762700017748	2.06706892920171	0.132962374791762	0.447128390711639	1
ENSG00000233098	-1.02004788094198	-0.947603062805036	-0.119605731566561	0.452412847336902	1
ENSG00000171551	1.01396284425344	0.836235909557792	0.100949720174577	0.459807912519314	1
ENSG00000102678	-1.02046441375242	0.475379639723711	-0.0923726458293385	0.463212620967338	1
ENSG00000223731	-1.01674493831229	-3.97669269016932	-0.0901136318100834	0.46410980648827	1
ENSG00000243230	-1.01247659991096	-3.11964807371591	-0.087423510844391	0.465178447777419	1
ENSG00000226482	1.01574114745136	0.294330318290361	0.0741020319735665	0.470473918906411	1
ENSG00000237512	-1.0170396623835	-3.63783928285769	-0.0698511615519387	0.472164845188207	1
ENSG00000251257	1.01043008358342	-0.106543895060954	0.0678913890007428	0.472944581624797	1
ENSG00000171954	1.01352066077057	-0.978098663967876	0.0627377305586937	0.47499556030771	1
ENSG00000120875	1.00800535347439	5.03902462807818	0.0557076727582607	0.47779434148724	1
ENSG00000110680	1.01358270300242	-4.02305925253967	0.0553339200635095	0.477943170508113	1
ENSG00000262902	1.00568622410821	-0.656652145180973	0.0416796754246737	0.483382260498897	1
ENSG00000144908	1.00521376560921	5.61393100587874	0.0338390241761694	0.486507005184562	1
ENSG00000188536	-1.00594348402384	4.34888803945003	-0.0294629640336896	0.4882513752744	1
ENSG00000137558	1.00543931641681	0.143802188682607	0.0238283637852808	0.49049774725275	1
ENSG00000105894	-1.00249606313738	2.08391774136177	-0.0101252892222591	0.495961933082506	1
ENSG00000221972	1.00211256216521	-2.827262662852	0.00840026145348114	0.496649873596394	1
ENSG00000249736	1.00088387929415	-4.33934822845937	0.00404034298630873	0.498388647507083	1
ENSG00000186191	-1.00033424157274	-4.41817979082618	-0.00118859667956569	0.49952596772354	1
ENSG00000100450	-0.997202544890364	-0.837888183517285	0	0.507173692341779	1
ENSG00000224614	0.996572345595356	-2.14467112981338	0	0.508385662561072	1
ENSG00000259721	-0.994638567597094	-4.49770419435172	0	0.510618793887473	1
ENSG00000189233	-0.994526719737507	-1.57783012098557	0	0.512458061854392	1
ENSG00000107859	0.993690620865916	-3.5814443528649	0	0.513282632429583	1
ENSG00000130540	0.992941949898668	-1.94818129642384	0	0.515609856226931	1
ENSG00000183918	-0.994227635311214	0.0743562728123472	0	0.516219538174693	1
ENSG00000122224	-0.993705462004974	0.34852418570609	0	0.517426352740532	1
ENSG00000140465	0.984357823375392	1.70220069323201	0	0.518747365941113	1
ENSG00000123612	0.991523468834887	4.90873068852681	0	0.521880473086626	1
ENSG00000240045	0.98771077820934	-3.36563445509389	0	0.524397151935163	1
ENSG00000134463	0.991862478140717	5.45941098931867	0	0.525176235104473	1
ENSG00000261076	-0.988578445979852	-4.49143788864636	0	0.525293788833697	1
ENSG00000161905	-0.960660342006428	-0.815001679940522	0	0.53114222594377	1
ENSG00000223564	0.975783515343808	-3.99663865677542	0	0.537171772561916	1
ENSG00000184599	-0.976469590856529	-4.33961922288498	0	0.547260471228081	1
ENSG00000186205	0.983084115655613	6.29541238231676	0	0.549432616799864	1
ENSG00000215270	-0.981556822683879	-2.93035502219448	0	0.551120756849433	1
ENSG00000158764	-0.942307236771228	-2.82875257128899	0	0.55537624270838	1
ENSG00000156738	-0.971373028474181	-0.203233575912379	0	0.560953737019305	1
ENSG00000182050	-0.964918738038376	-3.47840290624334	0	0.562664647542727	1
ENSG00000265179	-0.961119280248521	-2.03304922242483	0	0.563230768301088	1
ENSG00000078725	-0.969276190557405	-2.66008440060101	0	0.569512071371629	1
ENSG00000251301	-0.97084638193656	-1.64356528016828	0	0.571917388250747	1
ENSG00000165478	0.970341073742615	1.827520917054	0	0.572888381154621	1
ENSG00000236682	-0.954893835365347	-2.74966080016265	0	0.575153560025739	1
ENSG00000138207	0.96580942682586	7.59217264357404	0	0.580043341702846	1
ENSG00000079689	0.95396588227804	0.414036431684268	0	0.581339573080847	1
ENSG00000114638	-0.903218620460818	-2.53309791957725	0	0.585980709646916	1
ENSG00000150394	-0.959040035479297	-2.81280222746341	0	0.58602381246051	1
ENSG00000139330	-0.95299797041954	-4.53013959557373	0	0.589566065052029	1
ENSG00000248491	-0.949412670024354	-4.26560483832038	0	0.593824510570216	1
ENSG00000130720	0.952381598000453	-3.60940069337876	0	0.597326618493627	1
ENSG00000233005	-0.951659001322138	-4.38818974942769	0	0.597445052207549	1
ENSG00000226516	-0.952303020871892	-4.05363047896809	0	0.599367056616473	1
ENSG00000174697	0.934177695142401	7.01595230895015	0	0.600758962815892	1
ENSG00000102854	-0.871429474727132	0.440786852142658	0	0.60203276929979	1
ENSG00000124875	-0.896642136172825	-2.68126803308394	0	0.604544908974709	1
ENSG00000137463	-0.926041387773157	-1.10400038725202	0	0.608145854922172	1
ENSG00000062038	-0.926261278007965	0.171550096441293	0	0.613606362716614	1
ENSG00000143185	-0.94675307561153	-3.31025534719825	0	0.613619310735813	1
ENSG00000223609	-0.892254048104109	-0.533508967215012	0	0.615041679819402	1
ENSG00000198358	-0.923883187582624	-4.86057163707248	0	0.616011583636356	1
ENSG00000228559	0.938151017273155	-4.86627972072419	0	0.616271901242565	1
ENSG00000143355	-0.926825572010765	-3.8383608962874	0	0.61725100068779	1
ENSG00000210140	0.949499624618173	-4.10161993421491	0	0.617816088212348	1
ENSG00000121207	-0.91144869954441	-2.73227972205296	0	0.620360862653933	1
ENSG00000060718	-0.9349357628208	-0.685704691277391	0	0.620420891778102	1
ENSG00000170262	0.948099121607406	0.46209765238689	0	0.620841467704457	1
ENSG00000144191	-0.933260590628674	-3.26772524810232	0	0.621313245372798	1
ENSG00000106483	-0.942886799450799	4.22270414727722	0	0.623316208824988	1
ENSG00000232502	0.930744883835377	-5.39536582350028	0	0.625144337639166	1
ENSG00000180440	-0.884206145717833	-0.815597142976966	0	0.628189983516699	1
ENSG00000181634	-0.938127509983238	-1.02249403306237	0	0.629058600453024	1
ENSG00000142973	0.934877684848561	5.84466131821465	0	0.632444283777706	1
ENSG00000006747	-0.945406207168429	1.49516834985474	0	0.633194082221005	1
ENSG00000243175	-0.934994419149639	-3.31184541628117	0	0.636693937165282	1
ENSG00000176194	0.940518970809096	5.9924047945018	0	0.641180236557992	1
ENSG00000188848	-0.94159084102209	-2.09428664255728	0	0.642595009302974	1
ENSG00000085552	-0.887300882440489	0.112510079370388	0	0.643723621287933	1
ENSG00000169436	-0.931293967751555	-2.00025089781723	0	0.644032404840936	1
ENSG00000206172	-0.919727106633137	0.453669895534996	0	0.645592068122395	1
ENSG00000162723	-0.91836004312327	-3.22948847380521	0	0.646128601644621	1
ENSG00000160183	-0.878740799966742	-2.63765146970978	0	0.646194764759431	1
ENSG00000163347	-0.891357671377114	3.14350986020792	0	0.646405461352331	1
ENSG00000173597	0.936248039703024	0.747957213227156	0	0.64646824029647	1
ENSG00000144644	-0.922565883150094	-3.73379962904795	0	0.646691219456521	1
ENSG00000250538	0.911080472145418	-5.00402166705481	0	0.649458780375516	1
ENSG00000184905	-0.920042168735219	0.328712923683909	0	0.652416526683823	1
ENSG00000101197	-0.925216059063214	-2.15638440568484	0	0.653274899845463	1
ENSG00000225300	-0.924048921636995	-3.98704962577986	0	0.654998769996316	1
ENSG00000248187	0.9031498401768	-0.654684362850871	0	0.655319034068413	1
ENSG00000269929	0.929552410241924	-4.70088105426302	0	0.656688474767595	1
