""	logFC	AveExpr	t	P.Value	adj.P.Val
ENSG00000272626	1.33630567781408	-3.98028532734021	0.387255536691966	0.353246478501669	1
ENSG00000174950	1.68966441832507	-1.63227501530209	0.470121666630585	0.353276838592125	1
ENSG00000154645	-1.21335980903359	-1.38333292240438	-0.376833065234687	0.353363095245949	1
ENSG00000161270	1.69095910947364	-1.07783887550939	0.470043721779196	0.353518266950865	1
ENSG00000225523	1.67454158345009	-2.73549894709937	0.466223029499457	0.353557981029024	1
ENSG00000272050	1.37333422869435	-3.81417231910103	0.393097404507656	0.353825496935995	1
ENSG00000245164	1.30420992903313	0.369014614526713	0.380624361334003	0.354033467613341	1
ENSG00000225362	1.45910936885525	-2.77881196712025	0.4125675070292	0.354131768179659	1
ENSG00000158402	1.54955367705129	-1.45802411077585	0.435193047130729	0.354154663559302	1
ENSG00000185669	1.31189065018568	1.38864782879828	0.380665980164471	0.35445698220843	1
ENSG00000211965	2.60316280396206	0.469386096906463	0.61364256013152	0.354513473753808	1
ENSG00000182050	-1.18542400155342	-3.28744965236362	-0.373248691995155	0.35464304888667	1
ENSG00000104332	-1.25821680452157	4.7758814603352	-0.374137581424759	0.354911672220768	1
ENSG00000231324	1.82679625636976	-2.00693517113598	0.497144477967986	0.354950114137264	1
ENSG00000231486	1.89669649174722	-1.26325307973559	0.510923521371412	0.354951222783191	1
ENSG00000131037	2.25838065218252	4.50220683072037	0.570109081773679	0.355104515254922	1
ENSG00000187566	1.13383715639513	0.00368421794082128	0.371795504366723	0.355175311208858	1
ENSG00000240671	2.00714448843611	-1.29311219546395	0.530193665103565	0.355534286714197	1
ENSG00000225798	1.1939730854032	-3.65660377069526	0.370623421224649	0.355630254066693	1
ENSG00000263535	-1.12297869037955	-3.13591543595575	-0.370331046916067	0.355720008654894	1
ENSG00000235721	1.38874409690702	-3.68554077114558	0.392497083763665	0.355794344215281	1
ENSG00000168528	2.01072995072849	5.52739272946749	0.530423411666872	0.355803308336135	1
ENSG00000173239	2.42855912108155	0.0388722545833367	0.591508951747855	0.355811095516109	1
ENSG00000261664	1.46634385995657	-2.99429458512411	0.41078326577796	0.356151114577254	1
ENSG00000253497	1.68958772195007	-2.53590514013898	0.465589183206058	0.356222927075773	1
ENSG00000259087	1.51781984621662	-2.94357222477589	0.423573916737143	0.356337310135964	1
ENSG00000139910	-1.12184415884041	2.499116525105	-0.368248888414944	0.356494973430466	1
ENSG00000188761	1.96994485096934	1.21864051408884	0.52220056940742	0.356516527481262	1
ENSG00000265356	1.56674768140777	-2.89603880866747	0.43563596425873	0.356517403404411	1
ENSG00000225400	-1.10157603930558	-1.78112725837342	-0.367125821437285	0.356913218550799	1
ENSG00000261104	2.16402637392669	-0.771657651479949	0.553633558038913	0.356945535612208	1
ENSG00000128165	2.68557652891123	1.86673945894712	0.618490803464716	0.357122899826239	1
ENSG00000243290	2.76323739668873	1.1080716554867	0.626095226589042	0.357224626279993	1
ENSG00000156475	-1.13013420565442	0.107875986828848	-0.366283298311914	0.357227102698982	1
ENSG00000267650	-1.14731957667588	-3.92932514845388	-0.365949105340415	0.357351734450526	1
ENSG00000173698	1.25640204174153	2.78287116037294	0.367382271501652	0.357509902492858	1
ENSG00000225442	-1.15306849782547	-3.91797163357383	-0.365399192588268	0.357556848183513	1
ENSG00000196711	1.33936623099192	-3.2837887950086	0.378330093048166	0.357568364959064	1
ENSG00000127324	1.84702380636823	6.40695087226754	0.497350568841264	0.357581625099881	1
ENSG00000211611	2.18396405694868	-0.987184765726597	0.555626125039689	0.357645976310034	1
ENSG00000254245	-1.13465635225917	-1.24989690353857	-0.364336206030061	0.35795286820929	1
ENSG00000204381	-1.17333820433614	2.81792689239692	-0.364132377240452	0.358032723116041	1
ENSG00000146955	1.53675268496026	-2.64418176371009	0.425433330173963	0.358140200477116	1
ENSG00000102466	-1.10401738862494	1.53850112392066	-0.363431549478129	0.358290234279362	1
ENSG00000197565	-1.24071120595621	4.48526778460588	-0.363874861060737	0.358533123106969	1
ENSG00000203691	-1.10344335340342	-0.573495986710014	-0.362745831522543	0.358546035908824	1
ENSG00000168078	1.69026377701517	-0.638259545563931	0.461921391080559	0.358753981856646	1
ENSG00000227527	1.18569298756848	-3.02073281908418	0.36184386759615	0.358896999402335	1
ENSG00000240207	-1.12949161939764	-0.432541675582502	-0.361678530683255	0.358944315399679	1
ENSG00000149633	-1.14100700131358	2.5467647555684	-0.361245344225716	0.359106052655747	1
ENSG00000198924	1.09253927553792	3.11773424116055	0.36120047740573	0.359122751901825	1
ENSG00000255968	-1.10956398605712	-3.44274841396154	-0.360647589129219	0.359329164723243	1
ENSG00000253755	1.81295799574831	1.01095486550231	0.487824706343168	0.359359880844756	1
ENSG00000260372	-1.1568292672706	-3.85880719679368	-0.360327410577092	0.359449371704456	1
ENSG00000135374	1.59160956686673	-2.27401826772813	0.437113233447851	0.359508765674361	1
ENSG00000130700	2.09337448047438	3.23224503260548	0.538613908776546	0.359695729327074	1
ENSG00000162739	1.28469463235254	1.53354508498573	0.364288426584768	0.359855467598697	1
ENSG00000188833	2.81664375284588	1.68555557769614	0.627048715732314	0.360030782442217	1
ENSG00000232306	1.56616632686348	-2.76317073526722	0.429764399421894	0.360118132763051	1
ENSG00000156920	-1.23941017882243	-1.19666574936746	-0.358439926749153	0.360613842416017	1
ENSG00000137673	1.60444039088882	-2.33544999480457	0.438370859053023	0.360758201639864	1
ENSG00000233041	3.2640405775204	2.25029135362095	0.662452247220667	0.360783120351582	1
ENSG00000105011	1.45418886370396	0.902606118012386	0.398603717957775	0.361347850041427	1
ENSG00000260719	1.33760871702055	-3.20592651459645	0.369737822988425	0.361458782597045	1
ENSG00000085831	1.79357205001891	3.40833479319738	0.480669455651255	0.361499597598758	1
ENSG00000273209	-1.16855223194668	-3.35531002199013	-0.354686750644317	0.361561067818838	1
ENSG00000272088	1.30048928293075	-3.07890160486192	0.362441973254672	0.361623496748221	1
ENSG00000114812	1.31890679097008	3.33544545790619	0.365062774679594	0.361900070436655	1
ENSG00000266903	1.28262593649333	-1.14465254720008	0.358410928911459	0.362224754962301	1
ENSG00000167105	2.17054780061956	3.30113802662395	0.546883638245995	0.362341379187256	1
ENSG00000235790	-1.10150693009367	0.276656893598581	-0.352535889413502	0.362362269159251	1
ENSG00000124212	-1.22718545354843	4.82688098387356	-0.353363808602298	0.362363663245908	1
ENSG00000231242	-1.14726586936629	-3.93052828158457	-0.352285366731751	0.36245635974316	1
ENSG00000237223	2.44384991115788	-0.309278624722112	0.583725629352753	0.362474504399177	1
ENSG00000204021	1.35110335477828	-3.93201307521184	0.370474570967849	0.362540045475232	1
ENSG00000174151	1.10807145999298	4.47599357636839	0.351836149103984	0.362624325001048	1
ENSG00000198914	-1.27854418748429	-2.33147689263073	-0.356714207144539	0.362715791494932	1
ENSG00000262714	1.80760479364958	-1.45757631616287	0.481712735476883	0.362816924567896	1
ENSG00000099812	2.5848094650844	2.39528104487236	0.599080741363382	0.363107252098359	1
ENSG00000174611	-1.18802193057292	-0.938244545842513	-0.349748660847654	0.363437759937184	1
ENSG00000169429	-1.21667063286555	0.598134385720674	-0.35010838922924	0.36347555163872	1
ENSG00000250656	1.23645882452208	-4.01105146096024	0.350544536284287	0.363631368711576	1
ENSG00000258512	1.29707827980784	-3.09321058716517	0.357082981181946	0.363748831674742	1
ENSG00000117507	2.18484242740314	0.144637131832086	0.546677136016614	0.364000403245389	1
ENSG00000168350	2.04309033312971	3.16225483241421	0.524021867042124	0.36413070609609	1
ENSG00000204071	-1.18561886308689	-2.2329243009462	-0.347744669212415	0.364186215530979	1
ENSG00000179750	1.54674607005913	-0.321218947503458	0.418181285222676	0.364338262418676	1
ENSG00000175536	1.17308389748627	-0.0677125778002991	0.347286839586553	0.364339032797554	1
ENSG00000125630	1.08204352408268	3.74465190340284	0.347190560693317	0.36436575461808	1
ENSG00000114771	3.22629555765456	1.91937879526523	0.654325928408622	0.364399347804799	1
ENSG00000167642	1.37997837974018	6.74190634820449	0.373787201825451	0.364427211395018	1
ENSG00000109061	-1.2428365592267	-1.29927294002299	-0.348551046284212	0.3645806000852	1
ENSG00000203805	-1.1915415902079	-2.63505972533508	-0.346683929501138	0.364603102926604	1
ENSG00000242472	2.26223585911983	-0.193766035428031	0.556976179370974	0.364624834543131	1
ENSG00000178055	-1.15734130066772	-3.66003588637082	-0.346499004332407	0.364626914397608	1
ENSG00000233255	1.71117243580586	-1.81486584988347	0.457671777293886	0.364896041966129	1
ENSG00000184709	2.44221241022027	0.206465593339243	0.579862412875659	0.365036209482005	1
ENSG00000102890	1.58980723430884	4.77258843415206	0.427728147160859	0.365349470437594	1
ENSG00000089685	1.55193157102916	-0.507950502425634	0.417719580075836	0.36551601889648	1
ENSG00000163746	1.22182677229684	-3.5323127328339	0.344840963564381	0.365570452854346	1
ENSG00000173714	-1.14469872889554	-1.70420113913504	-0.343880462625985	0.365608623954705	1
ENSG00000149506	1.32020414281284	-0.797062574984845	0.35730306718566	0.365664576255112	1
ENSG00000211974	2.45294975819942	-0.16685987512305	0.579776438411177	0.366009176678248	1
ENSG00000257987	1.54529137471016	-2.72720917899445	0.414988160755476	0.366162904870786	1
ENSG00000196366	1.23821863367049	-0.624749493632112	0.343724056587072	0.366367538642142	1
ENSG00000117983	2.58781908434625	3.11271094985872	0.59464125459505	0.366424988017809	1
ENSG00000173890	1.86465286080682	3.8642062123745	0.488172364568569	0.366434669944052	1
ENSG00000125820	1.80367742587073	-1.54308590931946	0.475715230421796	0.36644963374938	1
ENSG00000125144	1.90918162074088	5.8266419973282	0.49677509493407	0.366464282423703	1
ENSG00000262772	1.37779479161347	-2.98635012661517	0.36932969157904	0.366530323311546	1
ENSG00000142484	2.56007511492531	0.352969390295893	0.591430793968243	0.366533179037617	1
ENSG00000137819	1.50939415052513	3.08579012417172	0.404760942139467	0.366600307664233	1
ENSG00000183048	1.29991615410873	4.51438230800704	0.351229305469763	0.366619935107262	1
ENSG00000264859	1.46167063053776	-2.65626556784213	0.391684777418225	0.366674555942361	1
ENSG00000203499	2.6523766350759	2.03198490431773	0.600916032212104	0.366847061563397	1
ENSG00000118971	-1.14590171725994	5.22296677512288	-0.340033094732396	0.367054814569906	1
ENSG00000233903	1.17960703804963	-1.97166364559408	0.339964637848615	0.367105002458884	1
ENSG00000125398	1.94149693837252	4.47693953739793	0.501902321391723	0.367126881419928	1
ENSG00000232354	1.36899984805494	-0.588877111179983	0.365898227608048	0.367158112277609	1
ENSG00000160602	1.16892609681687	2.31846760043843	0.339364240076115	0.367315380684628	1
ENSG00000034533	1.07410074923652	2.58056062874157	0.33922172802093	0.367359474906918	1
ENSG00000255240	1.27900153987479	-3.60868313021697	0.345724359811402	0.367472490856794	1
ENSG00000171873	-1.2246068588368	-0.361040394389131	-0.339789291291552	0.367586352329702	1
ENSG00000111319	2.23191270159494	5.99108058086995	0.548383814412207	0.367678753744595	1
ENSG00000162817	1.20039880414267	4.99826209028102	0.337540941915341	0.368120699023123	1
ENSG00000241294	2.77115313296954	0.636703885850996	0.610804221572447	0.368224452890448	1
ENSG00000107130	-1.2099419226564	4.85782747864813	-0.337258398569829	0.368327083285404	1
ENSG00000186810	1.35257092553342	-0.465532827034928	0.359374612774248	0.368403624233104	1
ENSG00000231156	-1.16822218235328	-4.46338653665937	-0.335755493589052	0.368675006814384	1
ENSG00000152207	-1.14582268576999	-2.90886089365183	-0.335339257060066	0.368821714040346	1
ENSG00000196277	-1.14815677223998	-4.04894397568433	-0.335227264038571	0.368864198034374	1
ENSG00000171557	2.24896321187968	1.68650710997319	0.548622959422132	0.369243374252885	1
ENSG00000168685	1.29878291021661	4.10217073010326	0.344934126470678	0.369438795796904	1
ENSG00000066248	1.4394521753975	2.63162696292271	0.380565202098373	0.369719738458697	1
ENSG00000170312	1.38408190356558	1.51022860250673	0.365165449479296	0.36976370686675	1
ENSG00000171617	1.25733236117889	5.16759692870332	0.33705915836593	0.369872265285173	1
ENSG00000115112	2.74453210281472	5.39203039836808	0.605552626563637	0.370090920855231	1
ENSG00000254988	1.85597277099627	-1.61933120503665	0.480860437085061	0.370436931006492	1
ENSG00000237361	2.08306862980741	-0.780325449763695	0.521768339743991	0.370487321170593	1
ENSG00000236998	-1.12175162041761	-3.43435454087232	-0.330835091901839	0.370518945494011	1
ENSG00000093009	1.45625922894022	-0.27051634125585	0.383814182416043	0.370618206249678	1
ENSG00000168928	1.8805745411658	-0.56376352734004	0.485461211302903	0.370629980795585	1
ENSG00000036828	1.39819330650668	-2.94811931997083	0.367487607165366	0.370656391662245	1
ENSG00000146386	1.22646995652465	3.3761176808001	0.33202999337869	0.370691265702586	1
ENSG00000227640	2.57741588338237	0.713124893460418	0.587276891095302	0.370803577677467	1
ENSG00000222001	2.21371551475069	-0.469253396447545	0.54132434192727	0.370862724711212	1
ENSG00000211947	3.09163382195895	1.83561253412732	0.634589070127904	0.37092727538514	1
ENSG00000075275	1.42184002381579	4.7612762363004	0.373248588253435	0.371165263313781	1
ENSG00000211939	2.28029756124569	-0.688052726373597	0.549873733160297	0.371483270980184	1
ENSG00000101342	-1.06195482472057	1.25842598251662	-0.328027552157277	0.371578583301882	1
ENSG00000210144	1.3216339257328	-1.18546896646078	0.345434492707485	0.371664417810798	1
ENSG00000198643	3.07403072010221	2.08459733744266	0.631811579799812	0.371888981025528	1
ENSG00000133392	-1.29580915319685	10.0898838513738	-0.339100364168495	0.371907975186578	1
ENSG00000258794	1.21316062725456	-3.35208395216797	0.327580571740213	0.372136212154431	1
ENSG00000007350	-1.12836306207124	-3.2221544352892	-0.326422087903734	0.37218504542085	1
ENSG00000092969	-1.07550735363786	2.34532423978241	-0.326346033631582	0.372213708243157	1
ENSG00000211640	2.98899347018119	1.37871755896818	0.624257554547759	0.372363321850546	1
ENSG00000253667	-1.08901912365398	-0.61749616024077	-0.325607936233899	0.372492604963763	1
ENSG00000261373	1.19232437901654	0.566314557103202	0.325450279017118	0.372679202539257	1
ENSG00000129195	1.33196131627154	-1.05854809455757	0.345858847698959	0.372765352135146	1
ENSG00000233061	-1.1219104317466	-3.67077507958029	-0.324840364628668	0.37278273088399	1
ENSG00000041353	1.67278097986135	4.31478604230395	0.437418786139332	0.372811760102005	1
ENSG00000071991	-1.14619658615658	3.33424326129498	-0.324617597543486	0.372868494533471	1
ENSG00000130021	1.13236514486185	3.83373148982522	0.32461073687281	0.372869688517983	1
ENSG00000250031	-1.113092775095	-3.2029360279855	-0.324289237949466	0.372991056710956	1
ENSG00000165078	-1.14276660578291	-3.5761025060921	-0.324050241675602	0.373082418141122	1
ENSG00000163624	1.63306049178832	3.01315729151194	0.427273964081457	0.373130433013111	1
ENSG00000271662	1.25509471803866	-2.54892764691516	0.328986882792539	0.373191683290122	1
ENSG00000133477	2.13399490459062	4.00139402708414	0.525880473576771	0.373381452146037	1
ENSG00000165644	1.21892695122289	4.19251247771997	0.324609097975666	0.373440825552066	1
ENSG00000223572	1.84576297928549	1.11702650115765	0.474544909363636	0.373533952647653	1
ENSG00000207145	-1.07504798352826	-3.00103121463434	-0.322435633112452	0.37369205229387	1
ENSG00000157992	1.98029189819143	3.74268881990682	0.499856247066453	0.373711628459595	1
ENSG00000170477	1.42066007822987	1.5386320571234	0.368603297466583	0.373797045344693	1
ENSG00000258077	1.5208881525022	-2.66071312607786	0.396859406320679	0.373840076331278	1
ENSG00000234705	1.26650139497294	-3.35378626551243	0.329011003479887	0.373971373488141	1
ENSG00000227477	1.19806154893145	-2.85709163040107	0.322161338113179	0.374004613626552	1
ENSG00000109255	1.49358871193942	-2.58759396488455	0.388729114700161	0.374210364189679	1
ENSG00000263588	1.61157977974407	-2.31010787484974	0.419801979091276	0.374591018198198	1
ENSG00000184731	1.47382541916955	2.96512535594177	0.382213807316865	0.374828042402667	1
ENSG00000187955	-1.16307262708014	5.31662505134779	-0.318520768684666	0.375190548594334	1
ENSG00000134121	-1.12490710054819	3.39971092405803	-0.318455114343766	0.375198896317779	1
ENSG00000106927	1.59234773635917	0.327398195490278	0.413992171224001	0.375203106010814	1
ENSG00000149575	-1.15553650304125	-0.661010263650418	-0.318435013249342	0.375213937064794	1
ENSG00000231793	-1.10893978681641	-0.306834915992398	-0.31793315949575	0.375396550495268	1
ENSG00000267257	-1.16170555418652	-5.0289900551418	-0.317935708575957	0.375410521314338	1
ENSG00000012223	2.64446708422505	5.37021715339469	0.587918826337753	0.375428965972706	1
ENSG00000267504	-1.16675821692917	-2.53200361271794	-0.31677305944741	0.375862095017685	1
ENSG00000270505	1.49178378176116	-1.84486309434161	0.385596485464958	0.375963012355134	1
ENSG00000142273	3.27164080908585	2.31120201724644	0.640303834026745	0.376111233474642	1
ENSG00000260828	1.41056826568618	-2.86320017433954	0.361926510446477	0.376121825152159	1
ENSG00000179930	1.25060200055014	-3.82903449564092	0.321385932405119	0.376203394565853	1
ENSG00000244116	2.67254516648833	1.11050495029142	0.589669492109813	0.376240873733038	1
ENSG00000181378	1.34766064341935	-0.766565847381003	0.343616502153334	0.376259009208571	1
ENSG00000252838	-1.10685813631801	-3.18219632789535	-0.315111911417662	0.376465837708411	1
ENSG00000185155	1.28775814244217	-3.3274536625724	0.327683408671032	0.376566767913813	1
ENSG00000233392	1.51082145247407	-1.88964158558493	0.389651644340838	0.376842306113048	1
ENSG00000230495	-1.13042226219308	-3.73114551002775	-0.313901317413214	0.37692524829486	1
ENSG00000196659	1.11219148657856	1.78341215420447	0.313605628069583	0.377037133370782	1
ENSG00000134755	1.46459493144384	3.290030728163	0.376163612547378	0.377073843317994	1
ENSG00000166189	1.09453656082216	3.84044464339021	0.313236626901813	0.377177120988789	1
ENSG00000260070	1.32992027396959	-2.8876564197522	0.336911662324806	0.377266027694458	1
ENSG00000227432	-1.14251222893999	-4.65478363221239	-0.312911355309696	0.377302616645814	1
ENSG00000186529	1.53134531809513	1.39715608458757	0.394479831139345	0.377441523462887	1
ENSG00000233355	1.50556641950679	1.47588510497237	0.387164263929843	0.377536044161738	1
ENSG00000259925	1.59963850303041	-2.53717733806007	0.412264069955626	0.377775836394155	1
ENSG00000250893	1.4829670536828	-1.40765677275529	0.38004424937313	0.378014067097722	1
ENSG00000271576	-1.09205865893367	0.323185342924213	-0.310264287483416	0.378305369995218	1
ENSG00000237732	-1.16544671748231	-1.5358003009201	-0.309820908332034	0.378506977665031	1
ENSG00000179023	2.96723134670108	1.69309092784694	0.613492619339672	0.378614531218171	1
ENSG00000167600	2.43489296878094	4.70506442643795	0.559701072435907	0.378825053553169	1
ENSG00000149418	1.51287927453935	5.64068146129005	0.387248204009776	0.378896230111029	1
ENSG00000230832	1.38959176192078	-3.88292522198297	0.351157642741919	0.378968073336596	1
ENSG00000241755	2.66116997531489	1.2799112579481	0.584544778529546	0.379077680885307	1
ENSG00000075213	-1.13591899864632	2.38187949799211	-0.308195354161866	0.379092421895091	1
ENSG00000271969	1.26270857117765	-3.94673289653601	0.316994481004342	0.379134557901217	1
ENSG00000165862	1.75686481958602	0.660409147231196	0.44807042451319	0.379180550100415	1
ENSG00000141255	-1.15846134438428	-3.91107788689319	-0.307942011546798	0.379206409542102	1
ENSG00000072571	1.34739195515293	0.430921904839633	0.338269086954141	0.37925854690027	1
ENSG00000174514	1.84973408612846	6.86887295801334	0.467383754358431	0.379427886606794	1
ENSG00000251039	1.61362028484999	-2.52552286006884	0.413559284423085	0.379440888630826	1
ENSG00000166145	2.35682680276346	5.62171092986828	0.548990060208746	0.379535183626949	1
ENSG00000224958	-1.20090604360123	0.0360019994575203	-0.308027389357785	0.379581983157421	1
ENSG00000254395	1.68745892856145	-1.7701588891472	0.43158112825977	0.379594125457838	1
ENSG00000211642	2.42053945114626	-0.569138894243232	0.55689767239981	0.379596917693108	1
ENSG00000255960	2.22518523659292	-0.576631248885169	0.530941410360226	0.379667838527651	1
ENSG00000177938	1.72659774465183	-1.43505019882199	0.440130069733829	0.380021661573856	1
ENSG00000211668	3.31633658830393	2.42021809885782	0.637678515825207	0.380034848676059	1
ENSG00000233670	-1.15920540875869	-0.368485735423572	-0.305709084577588	0.380059432306986	1
ENSG00000241244	1.74197406111347	-1.88532908691315	0.443433464484337	0.380158669743406	1
ENSG00000124920	1.70780819253051	7.31070624834929	0.435526356787981	0.380220684415206	1
ENSG00000066405	2.95682965412362	7.97905029191042	0.610294196005909	0.38025613130646	1
ENSG00000178882	2.01291918499003	5.42241479187659	0.496665044330367	0.380328962262334	1
ENSG00000250376	1.63904535383875	-2.95884762011725	0.418770298298637	0.380335425923797	1
ENSG00000197409	-1.14210598263794	-2.51579317607275	-0.304421201113355	0.380529825184703	1
ENSG00000130176	-1.29575431973333	7.48146356838286	-0.321613384159281	0.380587347647304	1
ENSG00000259644	-1.09031285677324	-2.33693091076626	-0.304162362416327	0.380624819502994	1
ENSG00000165816	1.93926806858291	2.61090389896905	0.483085957334071	0.380636374897196	1
ENSG00000163701	1.37938660871779	4.57861907010062	0.345226385723481	0.380750113801187	1
ENSG00000211904	1.79826004608327	-1.71546242814273	0.454928778291041	0.380770854882242	1
ENSG00000196924	-1.22688918455009	10.6067536782956	-0.306713493292779	0.38108876530184	1
ENSG00000117399	1.5094694332098	1.41489789300136	0.382929253454381	0.381241703673629	1
ENSG00000211648	3.07202064890544	1.83471538631282	0.618160084732766	0.381278529421459	1
ENSG00000131095	-1.17229726153146	-0.0698725396136601	-0.302584760671575	0.381310483984453	1
ENSG00000231475	2.47662557800264	0.70385771347298	0.561242139457874	0.381328256227317	1
ENSG00000186474	1.44210066486649	-2.29575173772762	0.362952616661925	0.381478761595961	1
ENSG00000265194	-1.08629581590979	-0.526150009877306	-0.301837272223579	0.381509769343796	1
ENSG00000105369	1.70758442918247	1.17064972370521	0.433554667074822	0.381652904782016	1
ENSG00000139055	1.3482656072758	1.27395024718541	0.334264599808501	0.381748633110989	1
ENSG00000138395	1.13983394845828	0.557559557223252	0.300853494336461	0.381887650757017	1
ENSG00000239855	2.50414921954191	0.589377455586446	0.56354946583927	0.381971679882124	1
ENSG00000164695	1.9457800356247	2.87434850023329	0.482408522744636	0.382054020173485	1
ENSG00000095585	1.55910252564162	2.86290584084371	0.395539877758362	0.382081156152944	1
ENSG00000232517	1.28796431625062	-3.36455851083676	0.316626586952389	0.382135861111568	1
ENSG00000164199	1.26793911980213	0.473138175203193	0.311681536254956	0.382188314889159	1
ENSG00000178734	-1.14601062125448	-3.47361714753632	-0.299925984013131	0.382245345077087	1
ENSG00000240864	2.61432832269767	0.718238681458034	0.574912755390586	0.382519932839625	1
ENSG00000234129	1.17264332298075	-3.28797230651052	0.299300764886157	0.382578451046695	1
ENSG00000060566	1.49211199342814	-1.89295229227097	0.375803084341528	0.382756422397184	1
ENSG00000110934	1.1347550608802	2.40926530497519	0.298402883453025	0.382819941787901	1
ENSG00000165490	1.21663332879086	-0.986055139383736	0.301318306203066	0.382842787582333	1
ENSG00000187185	1.48512019564529	-2.32811956111214	0.373408243794223	0.383013256347531	1
ENSG00000126460	1.62560683973632	2.42471242606409	0.411659106714995	0.383086566407825	1
ENSG00000178935	1.25383963782769	3.78394233394521	0.306324451272183	0.383290139406005	1
ENSG00000204677	-1.09395620524619	-1.55930129856084	-0.296995303981809	0.383354661322726	1
ENSG00000197822	2.42409880384824	3.20888551636218	0.552002932824196	0.383515250694538	1
ENSG00000232680	1.48823658712501	-1.263084201232	0.373567731540583	0.38353886626024	1
ENSG00000150750	2.16696668554723	-0.256538672110469	0.517156310980494	0.383583729668793	1
ENSG00000198339	-1.11821302395822	-1.81005415805586	-0.296236597606374	0.383644106299412	1
ENSG00000260328	1.40202690093795	-2.88822326876794	0.347469852059868	0.383700914734015	1
ENSG00000171017	1.33151192107777	-2.85881030318176	0.325907523944297	0.383732709800845	1
ENSG00000176083	1.58765715190957	-1.56098162002648	0.400879823460351	0.383776559644702	1
ENSG00000126861	-1.09998645418397	-1.35404819541527	-0.295518399959946	0.383917925936424	1
ENSG00000145198	1.42226931319592	2.76338789653934	0.35328438547896	0.383951132716734	1
ENSG00000211968	1.81608302292824	-1.85153746890205	0.454441193600774	0.383982949711602	1
ENSG00000263065	-1.1655057955186	-2.13311000440033	-0.295519046197829	0.383987567207743	1
ENSG00000232434	-1.11800368420062	1.49077958980707	-0.29521021341208	0.384035617893847	1
ENSG00000225125	-1.08025620223521	-1.05771197667634	-0.294783711265745	0.384198213402641	1
ENSG00000198976	1.28894755200792	-3.82036281949175	0.312614827836005	0.384369511000565	1
ENSG00000258593	1.30907906554361	-3.52803041480497	0.318096067126158	0.38444058836579	1
ENSG00000168907	2.60043207147904	2.08075035678928	0.570543822278256	0.384632479261667	1
ENSG00000149452	1.23960642114205	-4.12153033985915	0.30032077549992	0.384777735056278	1
ENSG00000211674	1.88031552589578	-1.25382996382819	0.466330676012949	0.3848301728477	1
ENSG00000250241	-1.14904456910398	-5.05433091859518	-0.29281156643948	0.384967699340031	1
ENSG00000119919	1.23730643321788	1.24255425716543	0.299303741108489	0.385048434168239	1
ENSG00000147082	1.20880312858937	-0.481739126961303	0.294949842171298	0.385141579547284	1
ENSG00000177133	1.77418890821282	6.77581323018019	0.443763053639637	0.385305691866552	1
ENSG00000006555	1.57627854703511	3.16258203763328	0.39552755673365	0.385493708801027	1
ENSG00000203878	1.62611738431503	-3.0300165562771	0.408263912375708	0.385724485034325	1
ENSG00000160886	1.30278391000276	-1.90410275333939	0.313858301812835	0.385795139445613	1
ENSG00000267603	-1.1344595778042	-4.79586642533309	-0.290142830213863	0.385973372706016	1
ENSG00000272556	1.13998727054518	-0.220491858987534	0.289930489527585	0.386058178937695	1
ENSG00000198488	2.88904761615395	0.640755943116571	0.596272088421651	0.386123417364047	1
ENSG00000181074	-1.12829061842573	-2.97203476406657	-0.289689905097689	0.386144511693247	1
ENSG00000179902	1.22861233137119	-2.88948639336265	0.295302400747336	0.386164207771047	1
ENSG00000237289	1.79445644888461	2.20174723451068	0.446687894656302	0.386419322088415	1
ENSG00000143297	1.98618820495644	1.22057223153823	0.483895118441118	0.38647284600668	1
ENSG00000171848	1.64798728300172	1.53745980716363	0.412715645062091	0.386528615856975	1
ENSG00000136698	1.79652693521452	-1.7691975234896	0.446938150911408	0.386566864788983	1
ENSG00000196963	-1.09283751657869	0.8036737004393	-0.288485921908097	0.386603346570072	1
ENSG00000211955	2.52048895191149	1.50316081540348	0.559007254936418	0.386680136042222	1
ENSG00000135502	-1.10413135679697	2.41971812372487	-0.287644145649024	0.386925165220673	1
ENSG00000133195	1.15974958893084	4.34680297151545	0.287806098448111	0.38692680816643	1
ENSG00000145103	1.31494381922449	-2.94989032360049	0.315329184286055	0.387005986531885	1
ENSG00000211671	3.40260079859336	2.42520302357219	0.632900252833769	0.38729270027648	1
ENSG00000107249	-1.07727927883168	2.55622639444023	-0.286583659093636	0.387330689845822	1
ENSG00000006756	1.17335918155495	6.01910991909563	0.286909940295132	0.387398865151276	1
ENSG00000136059	1.31243318098595	5.5859517918424	0.313728760398387	0.38749617994087	1
ENSG00000197459	-1.16226278705767	-3.80821144954853	-0.286224596024785	0.387553571227969	1
ENSG00000214081	1.40207799958195	-3.25800683165557	0.341658298136511	0.387571994137483	1
ENSG00000271778	-1.1168060055213	-2.74114563859855	-0.285929579077869	0.387581096022652	1
ENSG00000164379	2.02248703837226	4.62766548833215	0.488733103356273	0.387601240583674	1
ENSG00000171532	1.24840519659033	-3.28967164129552	0.295957793450536	0.38768206520141	1
ENSG00000141854	1.29458258837118	3.85869777458584	0.308019351798053	0.387728022334041	1
ENSG00000140557	-1.16314281674091	-3.98625006685586	-0.28577916848236	0.387732511142097	1
ENSG00000203401	1.37207453820077	0.220396010229036	0.33180076424462	0.38783593064582	1
ENSG00000163501	2.89581160345081	2.55956171231969	0.594356176214333	0.387927456460705	1
